Date,volume,pct_change_1d,rsi,adx,corr,volatility
2025-03-27,9605100,0.0277778037591978,65.18663134205845,38.57372503713806,0.7980577175646559,1.6283152563625398
2025-03-28,22143100,-0.047297298974297,50.629012338695134,35.39815754646376,0.7163008135758275,2.373357868613588
2025-04-02,14768400,0.0283688201932521,56.76008500755732,32.91177994993892,0.757062738216177,2.4407214818144807
2025-04-03,9885700,0.0137931156780506,59.55071941768545,29.88509593042265,0.7917114104630504,2.4282345670272614
2025-04-04,8047300,0.0,59.55071941768545,27.16108031285801,0.7983710279592606,2.4282345670272614
2025-04-07,13255900,-0.0476191309138362,46.56511429999235,26.5150632497412,0.5068282265954319,3.0312113506459983
2025-04-08,15767400,-0.0142857280293555,43.55033356201989,25.933649161264466,0.064715246707934,3.0560916184712834
2025-04-09,11591700,-0.014492767768083,40.62769737101462,27.14887843444801,-0.4219537911183259,3.0849430517740264
2025-04-10,21333700,0.0441176907507641,51.48124396379593,24.857213450089237,-0.4717637945802174,3.0952413922588207
2025-04-11,9576100,0.0211268237160693,55.954443443895606,23.11007075204394,-0.4650276046978289,3.1736585431898425
2025-04-14,13620100,0.06896549394657,67.16602516826022,22.937043844288677,0.0633552920845039,3.7690618203976816
2025-04-15,10438400,-0.012903237528395,63.57013877490792,22.78131962730893,0.2022520771464025,3.3721165270264004
2025-04-16,7614900,0.0065358336851244,64.62235443120383,22.64116783202717,0.5041668410347442,3.3005919436520164
2025-04-17,17449300,0.058441658601837,72.55075973338788,24.301118973303723,0.8180248333136961,3.688990750002661
2025-04-18,13576200,0.0184048125794236,74.65449526662815,26.320473748689857,0.8895190018613669,3.673956738073415
2025-04-21,4512800,0.0,74.65449526662815,28.624445024403656,0.8689201623001978,3.060863539850972
2025-04-22,7436600,-0.0120481314516494,70.22478852301141,29.787329705131345,0.822345534368128,3.035685613314417
2025-04-23,7067900,0.0365854013629589,75.14150578286377,31.54686830339009,0.8618492127733073,2.8560861388878958
2025-04-24,10036700,-0.0176470393342771,68.82744662301783,32.21416015933612,0.8338247365575182,3.01047893475771
2025-04-25,4752800,-0.0119760588801448,64.79439911909503,32.81472108991132,0.7722654287820727,3.1363249437091207
2025-04-28,7453700,-0.0060606487864751,62.75159556020914,33.35522592742899,0.6565304973055593,2.4914440551564434
2025-04-29,8220000,-0.0060975295635363,60.62779805011118,33.27639695206344,0.43537829949271,2.44309881492629
2025-04-30,9893400,0.0306747627509906,66.85912892197558,33.76724611735547,0.1573790638770365,2.5587566985091024
2025-05-02,11590000,0.0,66.8591289219756,35.174664372000976,0.0453701816643558,1.8828855606444663
2025-05-05,11455900,-0.0059522777015339,64.3446826127756,36.44134080118194,0.0861647413061088,1.8206172012613249
2025-05-06,32533000,0.0419160961014553,72.41394184180986,39.27808503260152,0.3268858643333456,2.236503166277631
2025-05-07,13782900,0.0057471672835864,73.37055154401165,41.83115484087914,0.3752977842272342,2.155653735407056
2025-05-08,8508800,-0.0285714205751281,61.51892001150262,41.372892291278845,0.684336201878919,2.1372432352134827
2025-05-09,2827300,0.0,61.51892001150262,40.96045599663858,0.8048638780622681,2.044312576011002
2025-05-13,10538600,-0.0176470393342771,54.9446485363178,39.076541194846776,0.6880728286233426,2.0945404185605816
2025-05-14,10866700,-0.0119760588801448,50.914272297890975,36.048636784617344,0.3939203817260144,2.1260706713878985
2025-05-15,9403700,0.0060605003702982,52.83624869102562,33.323522815410854,-0.0813524223776567,2.1169281174386563
2025-05-16,9531900,-0.0301204023901828,43.39612574776845,30.40290799117024,-0.2269081957211736,2.075299176011638
2025-05-19,9248900,-0.0124223720577281,40.203632098478096,28.89163976831851,-0.1013198117313884,2.0854881311415805
2025-05-20,16166500,-0.025157179912483,34.55463278567601,28.502540141147318,0.3461701557853752,2.1785482693098364
2025-05-21,21184000,0.0129033165241005,39.29348349975611,28.739344106443458,0.661792735937921,1.5556538660549264
2025-05-22,13569500,0.0,39.2934834997561,29.50554056997987,0.7283108170108774,1.5001542303741977
2025-05-23,8800200,0.0318470428531385,50.3822225034204,28.13611514984039,0.5829366040161927,1.8709482517908729
2025-05-26,11517800,-0.012345690209725,46.59915599140741,26.90363227171485,0.5041146975232259,1.8775670013629413
2025-05-27,9592400,-0.0125000114790635,43.01075313881885,26.169174767352605,0.4539475007709753,1.848574163144653
2025-05-28,12051800,0.0063290810619123,45.34877144790844,24.431899347322226,0.3125206082715413,1.866447666629828
2025-05-29,7103000,0.0062893527344178,47.73141219608581,22.868351469294875,-0.1731753561485071,1.8677692562422683
2025-05-30,18592800,-0.0125000114790635,43.51553642978864,20.79004993781483,-0.4019944214897864,1.6605339299723805
2025-06-03,10695700,0.0063290810619123,46.15753913508703,19.523552409056464,-0.5673973123412508,1.6323322618150755
