Date,close,volume,pct_change_1d,rsi,adx,corr,volatility,signal
2023-12-18,1.3510794639587402,12200100,-0.03355701264222699,25.38360344425995,34.79797313246251,0.8488258686704793,1.270784451318886,1
2023-12-19,1.3886094093322754,6476400,0.02777774836690239,39.69789228890692,38.176105477270895,0.8332817571637569,1.6876242317128314,0
2023-12-20,1.3886094093322754,4035400,0.0,39.697892288906914,38.779577984686796,0.8591336915718768,1.6591223067007537,0
2023-12-21,1.3792270421981812,4082400,-0.006756663948147779,37.47882272435787,40.40582523737437,0.8217666741053982,1.5667229224887325,0
2023-12-22,1.3698445558547974,4945100,-0.006802713444793107,35.28711504279292,42.1710366136553,0.7843395198423627,1.5596189233761093,0
2023-12-26,1.3698445558547974,2665600,0.0,35.28711504279292,43.75972685230814,0.731379403496415,1.5671839772544942,0
2023-12-27,1.3698445558547974,8093000,0.0,35.28711504279292,45.510336131454075,0.6572263908092608,1.5671839772544942,0
2023-12-28,1.3698445558547974,3237600,0.0,35.28711504279292,47.085884482685415,0.559919809740183,1.4781457179512267,0
2023-12-29,1.3604620695114136,3327200,-0.0068493073197849474,32.39934332024923,48.838066905070654,0.5078039938529456,1.4787148937380585,0
2024-01-02,1.3604620695114136,6136900,0.0,32.39934332024922,50.72463895242286,0.3616406829857584,1.4787148937380585,1
2024-01-03,1.3698445558547974,5423200,0.006896543868182503,38.602495125299406,50.936913825167046,0.9144887539170781,1.0207063428732632,0
2024-01-04,1.3510794639587402,5112700,-0.013698701663523827,32.064104600874835,51.55049988740461,0.8761115519725005,0.5773658365303365,1
2024-01-05,1.3979918956756592,9663400,0.03472218545862793,53.80049897182305,47.62885083713489,0.2082032893975543,1.3224755024004038,0
2024-01-08,1.3792270421981812,5394600,-0.0134227197850878,47.10247561622961,44.09936669189214,-0.034874845126301394,1.38007036213002,0
2024-01-09,1.3698445558547974,5964500,-0.006802713444793107,44.055357181871265,40.922830961173666,-0.04788935099139917,1.38007036213002,0
2024-01-10,1.3698445558547974,4597000,0.0,44.05535718187126,38.84405174509849,-0.07142659081854837,1.38007036213002,0
2024-01-11,1.3698445558547974,4535200,0.0,44.05535718187126,36.97315045063083,-0.10653784886576871,1.38007036213002,1
2024-01-12,1.3792270421981812,1561000,0.006849307319784836,48.61522768631541,34.100186750107916,-0.17646783132957106,1.3965030005253043,0
2024-01-15,1.3792270421981812,0,0.0,48.61522768631541,31.514519419637292,0.18012724297502236,1.3715578033740055,0
2024-01-16,1.3604620695114136,4050300,-0.013605426889586214,40.470484666489746,31.648899097748256,0.01635636558920734,1.452670262485252,0
2024-01-17,1.3510794639587402,7896900,-0.006896631492300909,37.02439883300151,32.37665987156787,0.016357321028095947,1.4463712263582729,0
2024-01-18,1.3510794639587402,6276700,0.0,37.02439883300152,33.03164456800552,-0.23751411184431076,1.379045331386377,1
2024-01-19,1.3698445558547974,7389400,0.013888962416077621,47.96467269282277,31.08653815901418,-0.10478064444482983,0.8556848277939476,0
2024-01-22,1.3416967391967771,15907700,-0.02054818303121675,37.195203096833666,30.131261994777287,0.4936265855862834,0.9817623471844388,1
2024-01-23,1.3698445558547974,15142700,0.02097926888819246,49.73512719415565,29.271513446964086,0.3048233836717353,1.217830710254569,0
2024-01-24,1.3416967391967771,8191800,-0.02054818303121675,40.70477070063529,28.497762541316177,0.5109750917068254,1.3814436359180153,0
2024-01-26,1.3135493993759155,19091300,-0.020978913489580586,33.87153142379146,29.956735433530376,0.7601900756653951,1.5019377560100324,1
2024-01-29,1.3416967391967771,6247400,0.02142845928309578,44.26714439209478,29.948521785572485,0.6831955034839783,1.6800748179738367,0
2024-01-30,1.3323142528533936,3094900,-0.006993000779744407,41.83155687035233,29.941129502410384,0.6519546728253931,1.6824723841314573,0
2024-01-31,1.294784426689148,9778500,-0.028168899404827807,33.612238969204185,32.480451770684496,0.7873180870560682,1.8372369951448304,1
2024-02-02,1.3323142528533936,8528000,0.028985385822265286,45.50866904135864,34.76584631648556,0.7204617009087836,2.120018717315758,1
2024-02-05,1.3416967391967771,3324500,0.007042247220045317,48.09246332061069,35.54475701069443,0.6134848922348454,2.136066869933193,0
2024-02-06,1.3135493993759155,2597900,-0.020978913489580586,41.52866285425672,37.133663836264915,0.569678132031374,2.159701108774803,1
2024-02-07,1.3416967391967771,2248700,0.02142845928309578,49.228104257602205,38.56367997927836,0.4375118259640077,2.209222461114105,1
2024-02-08,1.3510794639587402,4241100,0.006993178479050455,51.589168715402536,37.42405928928831,-0.04876216444361033,2.1050082301469026,0
2024-02-09,1.322931885719299,1517600,-0.020833399507803274,44.66563894611508,36.99377765454291,-0.16810850777876488,2.1079415202950345,1
2024-02-13,1.3604620695114136,8076100,0.028368946426677644,53.84275211004411,35.498064470139006,-0.07710892153375161,2.170359899960845,1
2024-02-14,1.3698445558547974,6412500,0.006896543868182503,55.87550987103609,33.11848064668894,-0.2024939719818514,2.085667954884294,0
2024-02-15,1.3604620695114136,6548900,-0.0068493073197849474,53.2688948198418,30.016213644262763,-0.09727624875689934,2.0849633859561862,1
2024-02-16,1.4167568683624268,13249000,0.04137917558497639,64.35466598233465,30.105852366162416,0.779752371833322,2.1158423346415907,1
2024-02-19,1.454286813735962,14247300,0.02649003947792017,69.6821839395013,31.728779542567434,0.9366405364587697,2.0913012854953354,1
2024-02-20,1.4636693000793457,11400500,0.006451606557086764,70.89069751111457,33.18941400133195,0.9541711016155039,2.0919969571846044,0
2024-02-21,1.4449042081832886,12956100,-0.012820581735942582,65.12207532856524,33.56073110362041,0.921100153601444,1.9750160083597836,0
2024-02-22,1.426139235496521,6311800,-0.012987001200834736,59.72231810453149,33.89491645405369,0.8439560918581402,2.0474357711186557,1
2024-02-23,1.4355218410491943,8923900,0.006579024908045961,61.49603564664222,30.890139845763457,0.7958794257975412,2.047323865141442,1
2024-02-26,1.4730517864227295,24525000,0.02614376479713143,67.7984716240132,30.219774132567494,0.8052771877157506,1.8892393581971534,1
2024-02-27,1.5011993646621704,16579700,0.01910834262507266,71.66363399397471,30.752586024182637,0.8282143751672522,1.815717707081042,0
2024-02-28,1.4730517864227295,16595900,-0.018750060053332906,63.230733632265846,31.57103282886598,0.7716719173125862,2.0331464606123855,0
2024-02-29,1.4636693000793457,16586000,-0.006369420566108452,60.59006470718917,30.853960920260374,0.6322378662596149,2.0294431990348634,1
2024-03-01,1.4730517864227295,7797200,0.006410250145217233,62.33769714080062,30.208587704355416,0.5141647555798667,1.6463613094637428,0
2024-03-04,1.454286813735962,12891100,-0.012738841132217016,56.74572487803543,30.086401418140685,0.45002222823520543,1.5136268688279741,0
2024-03-05,1.4449042081832886,7268500,-0.006451688528049115,54.051965747417476,27.430589531001846,0.44850053416743946,1.508480389884021,0
2024-03-06,1.4167568683624268,7353100,-0.019480419298004592,46.667610758712605,25.040358832576892,0.19581931206874853,1.5786165277311526,0
2024-03-07,1.4073745012283323,13793600,-0.00662242572710392,44.4200439270883,23.45441887956614,-0.16261430961134354,1.5411271067954495,1
2024-03-08,1.4168199300765991,8054800,0.006711382677477173,47.261193471494416,22.589203458534506,-0.480571403432629,1.5418765687785767,0
2024-03-11,1.4168199300765991,7744100,0.0,47.261193471494416,21.076366050591453,-0.3685892000322884,1.2132826811637183,0
2024-03-12,1.397929072380066,11874300,-0.013333280606457776,41.96452075209795,20.328715535333437,0.45460839785336676,0.9336357721836835,0
2024-03-13,1.397929072380066,12457500,0.0,41.96452075209795,20.76591283235369,0.74865037044363,0.8580531498796194,1
2024-03-14,1.4073745012283323,11044800,0.006756729675980511,45.71965961904878,20.32859701728464,0.7249987109443263,0.9349190870314156,0
2024-03-15,1.3884835243225098,73295100,-0.013422850058271485,39.97214473034356,19.935016800026588,0.7864319732237287,0.9022890550793247,1
2024-03-18,1.4073745012283323,14055400,0.013605474299768883,47.32920747934652,18.60584139488361,0.6832071010252321,1.0513477520179686,0
2024-03-19,1.4073745012283323,14946100,0.0,47.32920747934652,17.409583530254928,0.5488409432393672,1.049131328214498,0
2024-03-20,1.4073745012283323,6853600,0.0,47.32920747934653,15.807460665018478,0.38421628582168194,0.8651496452877707,0
2024-03-21,1.397929072380066,14451100,-0.00671138267747684,43.659198494805274,14.87079467278787,0.45374413453071744,0.865838506426637,1
2024-03-22,1.4073745012283323,9990700,0.006756729675980511,48.12835351403935,13.580725856672135,0.16815334733017265,0.8662673498038101,0
2024-03-25,1.397929072380066,7074200,-0.00671138267747684,44.2300362273845,12.419661180962343,-0.2647245988518637,0.8865626827180726,0
2024-03-26,1.397929072380066,11072800,0.0,44.2300362273845,11.374702972823531,-0.10394713271052855,0.7793633235163324,1
2024-03-27,1.4168199300765991,13226900,0.013513459351961465,53.52487253032891,11.392918048444823,-0.0753861481663633,0.8883692934237226,0
2024-03-29,1.4073745012283323,5935100,-0.006666640303229054,48.98893680208186,11.409307954546325,-0.3800916198479858,0.8994226638920572,0
2024-04-01,1.4073745012283323,3548500,0.0,48.98893680208186,11.424058870037674,0.34618280582584815,0.766593640188498,1
2024-04-02,1.4262652397155762,6804500,0.013422680651636432,57.81574803585332,12.32717763849393,0.652080625783093,0.7633692276340694,0
2024-04-03,1.397929072380066,10935900,-0.019867389701764715,44.87420885014362,11.982784722872802,0.49438108636412564,1.0185797521471753,0
2024-04-04,1.397929072380066,9091400,0.0,44.87420885014362,11.672831098813786,0.41110417231269347,1.0185797521471753,1
2024-04-05,1.4262652397155762,6318900,0.020270103752306978,56.8097148429822,10.771736573759904,0.6124016199342769,1.1834932442063593,0
2024-04-08,1.4168199300765991,5350800,-0.00662240751296761,52.5923501337869,10.51038885659478,0.6305613641253908,1.2001527702906574,0
2024-04-09,1.4168199300765991,10084600,0.0,52.5923501337869,12.018008879943325,0.5528485190767453,1.1723352231489246,0
2024-04-12,1.4073745012283323,10652700,-0.006666640303229054,48.176873182019484,13.374866900957016,0.24828843416255134,1.1998451624342275,0
2024-04-15,1.397929072380066,9678300,-0.00671138267747684,44.0661551001299,13.279191199625128,0.20391703047847382,1.1289399628025347,1
2024-04-16,1.4073745012283323,17582900,0.006756729675980511,48.90981915899296,13.621046894172522,0.15736666233220262,1.137600411366752,1
2024-04-17,1.4168199300765991,6603700,0.006711382677477173,53.39414640134257,12.467618324277925,0.1786865184565775,1.156853406633136,0
2024-04-18,1.4073745012283323,11553200,-0.006666640303229054,48.6495808518339,11.850164696646434,0.3756960945070391,1.0840761917510033,0
2024-04-19,1.3790380954742432,12757400,-0.020134232735748436,37.53249793508759,12.740090756268568,0.4120124504506908,1.0891807250348824,1
2024-04-22,1.4073745012283323,7671300,0.02054794994212572,50.18158399558986,14.1666319278666,0.33333565225662626,1.291581090523424,1
2024-04-23,1.4168199300765991,13552400,0.006711382677477173,53.65712479557976,13.555052212494166,0.3641112752786511,1.1241995840395231,1
2024-04-24,1.4357106685638428,6506700,0.013333196467826713,59.87735896005065,12.931353563106645,0.2596368527562801,1.1812323937534757,0
2024-04-25,1.4357106685638428,7291600,0.0,59.87735896005065,13.04877675642498,0.3432948444339187,1.1812323937534757,1
2024-04-26,1.454601526260376,5794200,0.013157844480900849,65.58085967254999,13.800797725175917,0.7218631759729817,1.197276093577352,1
2024-04-29,1.4829380512237549,12359000,0.019480609948367755,72.1735440980885,16.46833160176245,0.8786330069097334,1.2380117716078802,0
2024-04-30,1.4734926223754885,10381900,-0.006369402174603134,67.3926678780609,18.869118338357886,0.8585480606597236,1.2971501157395968,1
2024-05-02,1.5679473876953125,28364500,0.06410263878182776,81.21718245123026,23.766223130579903,0.9474214402898469,2.2881838464678332,1
2024-05-03,1.5868383646011353,19116300,0.012048221167414441,82.83444492525781,28.17361744357971,0.9599697569668253,2.208070348589915,1
2024-05-06,1.6057292222976685,25216800,0.011904714505236669,84.3332760743295,32.79978141532034,0.9628062333525274,1.8957042066667997,1
2024-05-07,1.6718473434448242,45019000,0.04117638281038816,88.30460644515365,37.581613989865154,0.9762826188710452,2.061797596441273,1
2024-05-08,1.6812927722930908,15593600,0.005649695760382212,88.75698227165458,41.88526330695549,0.9702531757964216,2.06826469765789,1
2024-05-09,1.6907382011413574,11711900,0.005617956018084902,89.2202691061664,45.758545514694895,0.9570093042132305,2.0994758163753424,1
2024-05-10,1.7001838684082031,17477200,0.005586711922915821,89.69222399432817,49.332203241078446,0.9422716474074716,2.0571748034084285,0
2024-05-13,1.6718473434448242,15428700,-0.016666741456563106,78.26980106281506,51.6796608073747,0.8919207683915834,2.322010070187049,0
2024-05-14,1.6718473434448242,21792900,0.0,78.26980106281508,53.79237261704134,0.8305242136998875,2.354766193543335,1
2024-05-15,1.6907382011413574,16375300,0.011299391520764646,80.33136897049111,55.69380740655331,0.8215091286788371,2.2635984483264813,1
2024-05-16,1.7096291780471802,21252000,0.011173212324101955,82.20698415234305,57.852636317996236,0.7876453542615869,1.4285443188176907,1
2024-05-17,1.7568566799163818,18598800,0.02762441263616422,85.9331657969955,60.40393979625183,0.7621039372306989,1.5480691912568834,0
2024-05-20,1.7285202741622925,8363500,-0.016129036635724958,75.40565591197019,62.700112926681854,0.6881249462596983,1.7563366982971198,0
2024-05-21,1.7285202741622925,9019400,0.0,75.4056559119702,63.80907187090371,0.6933394806410826,1.304514603704425,1
2024-05-23,1.7474111318588257,14606200,0.010928918786149877,77.65834889728723,64.80713492070338,0.7412473145996464,1.3250805812064879,0
2024-05-24,1.7096291780471802,8531400,-0.02162167398547732,64.52476079003507,62.88876674286219,0.719747158399083,1.5480555233165998,1
2024-05-27,1.7285202741622925,7899800,0.011049820836990243,67.57160936350162,61.470155090689374,0.813173749582638,1.5745920853202118,0
2024-05-28,1.7096291780471802,8185600,-0.010929056718335328,61.68503240986723,58.531314849417186,0.6447367191421473,1.5090521538339632,1
2024-05-29,1.7285202741622925,6278800,0.011049820836990243,65.06644977051091,56.63666616410235,0.36688125617719997,1.5303227518467284,0
2024-05-30,1.7285202741622925,8514900,0.0,65.06644977051091,54.935554181635226,-0.05526552916285126,1.5074254787226467,0
2024-05-31,1.7190228700637815,20044200,-0.005494528609514715,61.68743737451754,51.72172331758365,-0.5823225485860379,1.490647111064656,0
2024-06-04,1.7190228700637815,11878400,0.0,61.68743737451754,47.379028944030715,-0.2673065895388721,1.152871231163919,0
2024-06-05,1.709525465965271,7276700,-0.005524885249582612,57.970745641483546,43.47060400783307,-0.2948857732638994,1.0541880054243513,1
2024-06-06,1.7950018644332886,12352400,0.050000073219005126,73.77273138005899,43.05160979638345,0.2620881412995901,1.930919096301165,0
2024-06-07,1.7950018644332886,17480100,0.0,73.77273138005899,43.747039809282164,0.6630952096513146,1.9178883158862954,1
2024-06-10,1.832991123199463,12455100,0.02116391047770194,78.2580051357586,44.37291453580191,0.8335363081114198,1.7837815205559011,0
2024-06-11,1.8234939575195312,14600300,-0.00518123931956338,74.70905561198688,45.427726978742406,0.8749206095353209,1.8176892975699002,1
2024-06-12,1.8519859313964844,17539500,0.015624934625892761,78.03016950337917,47.01171506521986,0.8783863847999905,1.7433165344928416,0
2024-06-13,1.8519859313964844,14712700,0.0,78.03016950337918,48.43730434304957,0.8638984616689204,1.7579489739854324,0
2024-06-14,1.8519859313964844,10035400,0.0,78.03016950337917,49.720334693096305,0.8417124328679328,1.7579489739854324,0
2024-06-18,1.8519859313964844,13863300,0.0,78.03016950337917,51.31686205264649,0.8155666288446796,1.7225844465840856,0
2024-06-19,1.8424885272979736,7185700,-0.005128226914417944,73.14988951583949,50.89004600481377,0.7459767094610615,1.7550784295040491,0
2024-06-20,1.8424885272979736,3114000,0.0,73.1498895158395,49.641045163382856,0.7409804479796831,1.7192667376505135,0
2024-06-21,1.8139965534210205,14023700,-0.01546385415964402,59.39223346921894,48.89481432842397,0.3525847145809909,1.039332182996529,0
2024-06-24,1.8044991493225095,5161600,-0.005235624114389714,55.52451031777647,45.809579114225116,-0.29631469053991494,1.0585081016812679,1
2024-06-25,1.8234939575195312,9991400,0.010526360294574433,61.147102916627546,43.03287277647723,-0.44896200067671893,0.8642721180747942,0
2024-06-26,1.8234939575195312,10149400,0.0,61.147102916627546,39.76304040330263,-0.7820396773501087,0.8483799127401107,0
2024-06-27,1.8044991493225095,4794800,-0.010416710249404937,52.89202702146287,36.820191267445495,-0.7662716395390716,0.7039661718984623,1
2024-06-28,1.8424885272979736,7436400,0.021052588464631317,63.76326505285035,35.41657822890832,-0.710103676626788,1.0291248672877875,0
2024-07-01,1.7950018644332886,9813000,-0.025773111832790963,48.286578707299554,32.512301122098656,-0.4677856743114656,1.3025476909681806,1
2024-07-02,1.8424885272979736,8652900,0.026454937905971088,59.270830484184,29.89845172596996,-0.27341211688303674,1.6048173814636408,0
2024-07-03,1.8044991493225095,7684700,-0.02061851534629411,49.85745583356729,27.545987269454134,0.13039744288651345,1.7257471672984734,1
2024-07-04,1.8424885272979736,10667900,0.021052588464631317,57.378682723545225,26.214955770367965,-0.17376565338045916,1.8741719986918042,0
2024-07-05,1.8424885272979736,9182300,0.0,57.37868272354524,25.748931946801168,-0.23254181024596582,1.792993250518473,0
2024-07-09,1.8424885272979736,11285500,0.0,57.37868272354524,24.27673960113306,-0.10288062127213167,1.778058786020216,0
2024-07-10,1.832991123199463,7459200,-0.005154661186649978,54.571544635455325,23.732814882769752,-0.07895760484528774,1.7658455200111254,0
2024-07-11,1.832991123199463,12632100,0.0,54.571544635455325,23.243282636242775,-0.019575217173954388,1.7658455200111254,1
2024-07-12,1.8424885272979736,9344800,0.005181369390339974,57.159083814211364,21.152174707842967,0.3273079987737937,1.7255651631807158,1
2024-07-15,1.8614833354949951,7448500,0.010309322373299956,61.972409600306875,19.270166931630605,0.48377382148374387,1.6258455127729265,1
2024-07-16,1.965954065322876,21881300,0.056122301949106834,77.4531048120828,23.13110233769791,0.9080177239411752,2.109828261977525,1
2024-07-17,2.032435894012451,11306400,0.03381657275835526,82.49252873939793,27.814370882897066,0.9696842672388502,2.187610934519393,0
2024-07-18,2.032435894012451,8294300,0.0,82.49252873939793,31.378014802334235,0.950858865726148,1.9505406728535908,0
2024-07-19,2.032435894012451,2654800,0.0,82.49252873939793,34.58529432982768,0.9285603327746246,1.9571711316512697,0
2024-07-22,1.9754514694213867,12532200,-0.02803750158070928,65.32526716865132,34.34514082955842,0.8384256298985696,2.2894079446187994,0
2024-07-23,1.9089701175689695,6532300,-0.0336537509938879,51.446688327020155,31.811955160725113,0.6524248012245938,2.629486481952999,1
2024-07-24,1.927964687347412,4122300,0.009950166115031633,54.514468167931916,29.532088058775138,0.49455744033350174,2.6153051773725124,0
2024-07-25,1.9184675216674805,10500100,-0.0049260060322984245,52.66581193364044,26.61174026891387,0.25428674181025157,2.6311324116517443,1
2024-07-26,1.9469594955444336,9174500,0.01485142362597247,57.473040058533265,26.3409921582954,-0.04553043076555251,2.650080090474889,1
2024-07-29,1.984948992729187,7600000,0.019512217522599462,63.03479019221124,26.097318858738777,-0.49153139068010443,2.683086433399661,0
2024-07-30,1.9754514694213867,5592300,-0.0047847694538194485,60.825085798609244,25.878003857668006,-0.5992184924276303,2.0562011218634018,1
2024-07-31,1.994446277618408,11240400,0.009615426392927118,63.65625351271005,26.60960022138419,-0.35914267765000146,1.7410277288544556,0
2024-08-01,1.984948992729187,4447600,-0.004761865484068983,61.19914170920627,27.268036948728763,-0.011551506067588282,1.742229416153312,0
2024-08-02,1.9469594955444336,6439200,-0.01913877753227311,52.237496100768375,24.77564871888271,0.5824785384848798,1.8185408337835556,0
2024-08-05,1.8614833354949951,14606800,-0.04390238227608145,38.23884595624631,25.344455896922852,0.8258792336339884,2.0979495250459905,1
2024-08-06,1.8899755477905276,6810800,0.015306187142392957,43.81532809732231,25.85638235715898,0.8756581482746559,1.938993652537017,1
2024-08-07,1.9564567804336548,3643300,0.03517571045871315,54.47264172361772,24.328031412453534,0.835817069202619,2.2361137086447034,0
2024-08-08,1.9564567804336548,7866900,0.0,54.47264172361772,22.250805616222117,0.7858155443984034,2.2253078714438796,1
2024-08-09,1.984948992729187,6806800,0.014563169797810138,58.62513186111704,20.381296619570133,0.7304371108295143,2.223503101283111,1
2024-08-12,2.041933059692383,10900400,0.028708076213508127,65.59790866341035,19.95837062321552,0.6471508255206684,2.320163235223822,0
2024-08-13,1.994446277618408,9464300,-0.02325579766122632,56.743456116092695,20.129835165702556,0.7331299676575677,2.4590812253805114,0
2024-08-14,1.994446277618408,15853900,0.0,56.743456116092695,19.080946780635593,0.7740727310807424,2.441389188298263,0
2024-08-15,1.984948992729187,9809700,-0.004761865484068983,54.91328844706849,18.13694723407533,0.8036315469726586,2.441389188298263,1
2024-08-16,2.00394344329834,11669700,0.009569238624634213,57.92869477112266,16.894048328791396,0.8127490809525628,2.3550739160194603,0
2024-08-19,1.994446277618408,18680800,-0.004739238381049393,55.85343744200632,15.379747347966822,0.647026227700445,1.728017172881512,1
2024-08-20,2.041933059692383,15739200,0.023809506732204166,63.18137831551998,15.117952101773913,0.6884174907081595,1.792829374507102,0
2024-08-21,1.9564567804336548,6854700,-0.041860470818570805,47.43408410221597,13.684440239357187,0.16910809085234954,2.1167470390122034,1
2024-08-22,1.9754514694213867,5475800,0.009708718933991278,50.48147796095064,13.301727210252011,-0.15995744354809718,2.1378708775311552,0
2024-08-23,1.9754514694213867,3273500,0.0,50.48147796095064,12.957285484057351,-0.323889230200436,2.0854912594039763,1
2024-08-26,1.984948992729187,7792300,0.004807773541803062,52.192340042945226,12.302341895253644,-0.15734875226475398,1.8386880849907967,0
2024-08-27,1.984948992729187,8707500,0.0,52.19234004294522,11.292560634378233,-0.15508028405344998,1.690519335001087,0
2024-08-28,1.9754514694213867,6369400,-0.0047847694538194485,50.05718823076333,11.132035126972704,-0.14312069927612533,1.6961910112983976,0
2024-08-29,1.939152479171753,7059600,-0.018375035181332877,42.648120661878366,10.030380139223682,-0.08770082022608776,1.7836689796817522,1
2024-08-30,1.9678099155426023,10805500,0.014778330574132914,49.23878772013918,9.846052347266319,0.25659023544892934,1.8288494846643182,1
2024-09-02,1.9869145154953003,5600400,0.009708559653959226,53.22071564311967,9.326865536514518,0.2878206333501025,1.858694106744772,0
2024-09-03,1.9773619174957275,4053800,-0.004807754900915562,50.99813882471508,8.859597406837896,-0.020578944589917755,1.6569592852180082,0
2024-09-04,1.9582573175430296,5066400,-0.009661660712518172,46.6673852243993,8.439607634013859,0.27127602814596097,1.0037919185593203,0
2024-09-05,1.948704719543457,8130000,-0.004878111734344492,44.564852953062314,8.919573606345256,0.43191864053172957,0.9540012328530294,1
2024-09-06,1.9582573175430296,6986600,0.004902024356881807,47.20761450326867,9.76463266447448,0.4819013148990592,0.9739308325044018,0
2024-09-09,1.90094256401062,15957800,-0.02926824427972563,35.82262567813864,11.968353387673218,0.6734301259861774,1.2971962705746185,1
2024-09-10,1.910494804382324,3736100,0.005025002097670317,38.566245399274464,13.951702038552085,0.7385559904204935,1.3248775801709127,0
2024-09-11,1.8913899660110476,4890200,-0.009999942594689837,35.22021705846431,16.08553649689967,0.8174269801340664,1.3396459182143527,0
2024-09-12,1.8913899660110476,5845700,0.0,35.22021705846431,17.278457000586478,0.9331646580928605,1.247330535224896,0
2024-09-13,1.872285008430481,4513100,-0.01010101455748924,31.81268272818446,19.12049426713706,0.9439074518932664,1.1063244461077135,0
2024-09-17,1.872285008430481,5442200,0.0,31.812682728184456,21.460112873110067,0.920663240797375,1.0014296547872288,1
2024-09-18,1.8818376064300537,4314100,0.005102106760754621,35.655502617172516,23.565769618485767,0.8783306360861451,1.0604984320637059,1
2024-09-19,1.9200472831726076,12709200,0.020304449550798243,48.54375112001363,21.94692082763499,0.6268971536619903,1.305656573175738,0
2024-09-20,1.9200472831726076,28841000,0.0,48.54375112001363,20.48995691586929,0.33583776750671723,1.3023663356062132,0
2024-09-23,1.90094256401062,6349500,-0.009950129525154172,43.20216455589155,20.184042259422633,-0.13479307161721607,1.307145753386119,1
2024-09-24,1.9869145154953003,13971000,0.04522595953835462,63.36066248316056,20.24405644454864,-0.33883533054400383,1.7003202294600006,1
2024-09-25,2.07288670539856,26955000,0.04326919413633079,73.72305348222584,22.401739589784817,-0.16601217508733193,2.0959894147202163,0
2024-09-26,2.053782224655152,16636700,-0.009216365126783366,68.91094605228534,24.74335047355808,0.20285479613895996,2.0884856041922912,0
2024-09-27,2.006019830703736,10358100,-0.02325582205262089,58.33396275410734,25.81668074297992,0.4539386529664263,2.3108421800531973,1
2024-09-30,2.0251245498657227,17167900,0.009523694068011679,60.994741879357385,26.782666239272668,0.6219652013106618,2.2398519787588707,0
2024-10-01,1.9869145154953003,18419000,-0.018867992278774115,53.41454598527871,26.561379228800195,0.5699883811013454,2.3900993337743857,0
2024-10-02,1.9582573175430296,18455700,-0.014422964716792053,48.40192935403627,24.47184689501284,0.3765668886977681,2.478311108056813,1
2024-10-03,1.9678099155426023,8851000,0.0048781117343446034,50.13511483147748,22.97284006981065,0.19904334378473323,2.4145426964860683,0
2024-10-04,1.948704719543457,6761500,-0.009708862552345265,46.65273473819594,21.623720443909445,-0.09144425889076259,2.446002438099071,1
2024-10-07,1.9869145154953003,16373500,0.01960779155951098,53.78600078096749,21.91655021515174,-0.6372694014128806,2.4674378496482317,1
2024-10-08,2.034677028656006,14935400,0.02403853451581406,61.02435053011599,23.35792200763307,-0.6835313705589736,2.1515622654802855,1
2024-10-09,2.07288670539856,26866200,0.018779234347474416,65.78750284291657,26.137783235950536,-0.16159065606008804,1.7363272216091845,0
2024-10-10,2.07288670539856,10983000,0.0,65.78750284291657,28.639658341436256,0.31336866931285057,1.7053559993554055,1
2024-10-11,2.082439661026001,12150900,0.0046085276163725375,67.03111441326601,29.74403573719041,0.5629535143406328,1.4762051193572394,0
2024-10-14,2.0633347034454346,15343100,-0.009174315077707274,62.02145994210318,30.737973850903757,0.8245357030505394,1.5141938693395802,0
2024-10-15,2.053782224655152,21256900,-0.004629631234492226,59.54897793643187,30.435700291058545,0.8337882770526505,1.3550139348137598,1
2024-10-16,2.082439661026001,16931700,0.013953493231572356,64.29373830454801,31.066895307398624,0.7724630150081158,1.231884774076825,1
2024-10-17,2.1015443801879883,15521100,0.009174200587677372,67.1480823637404,31.914747892544863,0.7338194526374129,1.2341149438735561,1
2024-10-18,2.1110966205596924,11223300,0.0045453431589437265,68.545008936789,32.677799373831064,0.7316346784769054,1.0988933752992416,0
2024-10-21,2.082439661026001,8871800,-0.013574442427032984,60.035519817434604,34.21554498785234,0.6747209016920086,1.2080349326207103,0
2024-10-22,2.082439661026001,12304400,0.0,60.03551981743459,33.597056777409854,0.5605108250633228,1.003995140594216,1
2024-10-23,2.1110966205596924,22077000,0.013761243636501108,65.34665964304317,33.98065133552202,0.6508135642489027,0.9220553138707674,1
2024-10-24,2.130202054977417,10697800,0.00905000473766071,68.45239377699082,34.32590255184433,0.7205788696666058,0.9458077746119348,0
2024-10-25,2.130202054977417,15522900,0.0,68.45239377699082,33.9354379184167,0.8082018920941502,0.9470886795751646,1
2024-10-28,2.139754056930542,3262600,0.004484082592449701,70.10608504211963,33.95727965919558,0.8100197679532347,0.8572858477305774,0
2024-10-29,2.1015443801879883,14472400,-0.017857041382300376,56.858916738922204,33.976944778546816,0.5698364566320286,1.0742689533627157,0
2024-10-30,2.091992139816284,7626700,-0.0045453431589437265,54.023360260083486,31.770910146256778,0.2612853549374645,1.0096582897114579,1
2024-11-01,2.130202054977417,6047000,0.01826484642742887,62.36513416079495,31.155469487091626,0.35169900493664236,1.1301345685096147,1
2024-11-04,2.1493067741394043,8299700,0.00896850095386359,65.81122558487164,31.006710811286837,0.5647251571194766,1.1521971633232573,0
2024-11-05,2.130202054977417,5816100,-0.00888878190487119,59.733871038400956,29.472817929583567,0.4434172463778993,1.0903446715110454,1
2024-11-06,2.139754056930542,5621300,0.004484082592449701,61.698762803775665,28.569519878502074,0.28438411978883454,1.0889459046494179,0
