Date,volume,pct_change_1d,rsi,adx,corr,volatility,volume^2,pct_change_1d^2,rsi^2,adx^2,corr^2,volatility^2,volume*pct_change_1d,volume*rsi,volume*adx,volume*corr,volume*volatility,pct_change_1d*rsi,pct_change_1d*adx,pct_change_1d*corr,pct_change_1d*volatility,rsi*adx,rsi*corr,rsi*volatility,adx*corr,adx*volatility,corr*volatility
2024-12-19,8794200,0.0,39.85667429055309,36.39865542625864,0.6682745280087875,1.3284850699513786,77337953640000,0.0,1588.5544855032354,1324.8621168395073,0.4465908447853677,1.7648725810837194,0.0,350507565.04598194,320097055.5496037,5876939.854214879,11682963.402166411,0.0,0.0,0.0,0.0,1450.7293539384632,26.63520019951934,52.94899673291473,24.324294275137483,48.35507030008933,0.8877927330884786
2024-12-20,7421300,0.0055249232561922,42.82158199328295,35.42806922030125,0.4913147632852668,0.9225065998962908,55075693690000,3.052477698681396e-05,1833.6878844074545,1255.148088678457,0.2413901966220577,0.851018426852215,41002.11296117954,317791806.4467508,262922330.10462168,3646194.252768951,6846198.229810342,0.2365859542216322,0.1957373635572312,0.0027144763617853,0.0050967781677578,1517.085970980834,21.038875420530456,39.50319200680368,17.40633344262636,32.68262767731054,0.4532411117571424
2024-12-23,8661900,-0.0109889960000953,38.593705314181776,34.55452856592383,0.5190971650532401,0.8620089535524459,75028511610000,0.0001207580330901,1489.4740898779023,1194.015444413246,0.2694618667663108,0.7430594360045828,-95185.58445322631,334294816.0609111,299307870.9851756,4496367.733974661,7466635.354775931,-0.424106073326404,-0.3797195761961191,-0.0057043566704309,-0.0094726129426342,1333.5872927437406,20.033883017491927,33.2681195315893,17.937157818322262,29.7863130096101,0.4474664040395847
2024-12-24,4640400,0.0,38.59370531418178,32.728969286870935,0.526905625394358,0.7356878967333198,21533312160000,0.0,1489.4740898779032,1071.1854305809409,0.2776295380722196,0.5412366813998958,0.0,179090230.13992915,151875509.07879588,2445052.8640799792,3413886.1160012973,0.0,0.0,0.0,0.0,1263.1321958944031,20.335240434854512,28.392921889735945,17.245078030611467,24.0783065769075,0.3876380913233297
2024-12-26,6854800,0.0277778084254831,52.93564223346976,30.32357694567973,-0.033615535547849,1.1132612156137196,46988283040000,0.0007716066409228,2802.182218669907,919.5193187805588,0.0011300042301687,1.2393505341897366,190411.321195002,362863240.38198847,207862055.24724537,-230427.77307339577,7631182.980788925,1.4704361288412386,0.8423225111724894,-0.0009337659065681,0.0309239567748384,1605.1980204355934,-1.779459963247423,58.9311974221255,-1.0193432787554333,33.75806213230357,-0.0374228719675046
2024-12-27,6741600,-0.005405464882996,50.32372452091113,28.158723838607635,-0.2049040684053666,1.1309819520022646,45449170560000,2.9219050601303952e-05,2532.477249656552,792.9137282189699,0.0419856772490711,1.2791201757548527,-36441.48205520645,339262421.2301745,189834852.63035724,-1381381.26756162,7624627.927618467,-0.2720231256793544,-0.1522109928595784,0.0011076017461482,-0.0061134832248506,1417.051861314504,-10.311535891645605,56.91522419068429,-5.769837075633888,31.847008452881163,-0.2317428032583071
2024-12-30,3611700,-0.0054347078180083,47.70824425544608,26.21036647683337,-0.1917017922575994,1.1305926940029385,13044376890000,2.953604906712126e-05,2276.0765699373032,686.9833108499106,0.0367495771547758,1.2782398397328216,-19628.534226300817,172307865.7773946,94663980.60437907,-692369.3630967719,4083361.632930412,-0.2592803680385255,-0.1424456836045107,0.0010418432291085,-0.0061444409530809,1250.4505659015222,-9.145755929232337,53.93859239891498,-5.024574229337459,29.633248845847344,-0.2167366457537109
2024-12-31,6317800,0.0109289461818076,53.12246898191548,25.955885373462003,-0.2050526890645614,1.1661489924488728,39914596840000,0.0001194418646448,2821.996710734572,673.7079855202987,0.0420466052926077,1.3599034725895212,69046.89618742418,335617134.5339456,163984092.61245823,-1295481.8789720864,7367496.104493489,0.5805726045480988,0.2836704743477338,-0.0022410098032215,0.0127447795784429,1378.8407156498888,-10.892905114490524,61.94871367965723,-5.322324092879903,30.26842957638115,-0.2391219867515703
2025-01-02,2425600,0.010810795578745,57.95899605428971,26.364780147628863,0.2754956303232197,1.104798223803473,5883535360000,0.0001168733010454,3359.2452236211707,695.1016322328051,0.0758978423271881,1.2205791153193088,26222.665755804093,140585340.82928512,63950410.72608857,668242.2009120018,2679798.571657704,0.6265828582922195,0.2850242486545725,0.0029783269422618,0.0119437477533,1528.076188548637,15.96745015087755,64.03299589421178,7.263381725104123,29.12776227806944,0.3043670830467114
2025-01-03,3629700,0.0106952386338321,62.28282260014644,27.82846034043314,0.7210774956011705,1.1252416173436777,13174722090000,0.0001143881294346,3879.149991041312,774.4232049190601,0.519952754662456,1.2661686974022155,38820.50766922056,226067961.19175157,101008962.49767016,2617294.9857835686,4084289.498472347,0.6661296504972003,0.2976320241530663,0.0077120958889405,0.0120347276182098,1733.235058618408,44.91074173948558,70.08322403531814,20.066476488716024,31.313741721653376,0.8113864073803897
2025-01-06,6353700,-0.0264551195795678,48.443182119115,27.055673296964077,0.6851938392683466,1.4913673806067844,40369503690000,0.0006998733519692,2346.741893825744,732.0094575520549,0.4694905973712968,2.224176663937941,-168087.8932727,307793446.230221,171903631.42692062,4353516.096559295,9475700.926161326,-1.2815701757759683,-0.7157610723769042,-0.0181268849530272,-0.0394543023910193,1310.6629088801071,33.19296994257213,72.24658162524196,18.538380660336895,40.34994861544623,1.02187574127754
2025-01-07,15509700,0.0,48.443182119114994,25.446382568263054,0.5756048488058639,1.4860340613204592,240550794090000,0.0,2346.741893825743,647.518385810402,0.3313209419688215,2.2082972314045786,0.0,751339221.7128378,394665759.7189896,8927458.523524309,23047942.48086193,0.0,0.0,0.0,0.0,1232.7037450270404,27.884130519348115,71.9882186677551,14.64706119086123,37.81419123383009,0.8553684111867269
2025-01-08,8564800,-0.0163043932870929,41.59651327248538,23.41026911686181,0.2157572807811459,1.5428682937536076,73355799040000,0.0002658332404602,1730.2699164280525,548.0407001238939,0.0465512042100742,2.3804425718701685,-139643.86762529402,356265816.8761828,200504272.9320981,1847917.958434359,13214358.362340895,-0.6782059117663851,-0.381690234638002,-0.0035177915604095,-0.0251555314515449,973.785570031997,8.974750593648293,64.17794145881881,5.050936007008944,36.11896196864536,0.3328850676637246
2025-01-09,4726300,-0.0055247861034662,39.52744667595312,22.8918195957892,-0.2656178463555772,1.5553407794553191,22337911690000,3.0523261489054286e-05,1562.4190407203175,524.0354044061585,0.070552840302575,2.4190849402366803,-26111.79656081275,186818571.22455725,108193606.9555785,-1255389.6272303646,7351007.125939676,-0.2183806881008108,-0.1264724067858736,0.0014674817863779,-0.0085929251244891,904.8551783880964,-10.499195258001588,61.4786497228555,-6.080475820193928,35.60458053326533,-0.4131262681879267
2025-01-10,2168400,0.0,39.52744667595313,22.425215026823853,-0.2922801264298832,1.2176732613429595,4701958560000,0.0,1562.419040720318,502.8902689992863,0.0854276723058685,1.4827281713895994,0.0,85711315.37213677,48626836.26416484,-633780.2261505589,2640402.699896073,0.0,0.0,-0.0,0.0,886.4114911695626,-11.55308711189805,48.13151490646777,-6.554444683257394,27.306584718029743,-0.3559016947756085
2025-01-13,6314000,-0.0222222605318542,31.73263844337343,23.67399260948213,-0.1358733500636224,1.366674130488071,39866596000000,0.0004938288631456,1006.9603425778612,560.4579260738147,0.0184615672575116,1.8677981789453248,-140311.3529981279,200359879.13145983,149477589.33627018,-857904.3323017118,8629180.45990168,-0.705170958851779,-0.5260896315971046,0.0030194129844496,-0.0303705885898513,751.2382479877912,-4.31161989165884,43.36817605268971,-3.2166646852317755,32.35463326474501,-0.1856945925547024
2025-01-14,4618400,0.0,31.73263844337343,24.797892433874587,0.1309508432304885,1.37267682472135,21329618560000,0.0,1006.9603425778612,614.9354691620144,0.0171481233427759,1.8842416651270877,0.0,146554017.38687584,114526586.4166064,604783.3743756881,6339570.647293082,0.0,0.0,0.0,0.0,786.9025547618078,4.155415762087967,43.55865737848048,3.247304924554828,34.039492245912555,0.1797531876802102
2025-01-15,8171100,-0.034090863410233,23.244223390557607,28.219006417655493,0.6699573008068738,1.5610143525555131,66766875210000,0.0011621869680551,540.2939210301454,796.3123231996818,0.4488427849044319,2.436765808884308,-278559.8540113552,189930873.74658528,230580323.3393048,5474288.100623046,12755204.376166351,-0.7924156446844434,-0.962010293356783,-0.0228394228324955,-0.0532163270743833,655.928889031563,15.572637162089974,36.284566326667,18.90552937102432,44.05027403281636,1.0458129621588812
2025-01-16,6496500,0.0058823447808271,26.86698805853598,31.52552139993793,0.813162408501309,1.500550484232322,42204512250000,3.460198012052458e-05,721.835047337515,993.8584995379445,0.6612331025996498,2.2516517557298563,38214.65286864367,174541387.922279,204805549.7746968,5282709.586828754,9748326.22081528,0.1580408869826748,0.1854439862697799,0.0047833016496125,0.0088267553092916,846.9958069912528,21.847224718855028,40.31527194110018,25.635368910833087,47.305636402353294,1.2201912458361606
2025-01-17,6971700,0.0116959628890482,33.80947484178536,33.564521462736074,0.8311314989141526,1.5152596298932617,48604600890000,0.0001367955479019,1143.0805890773172,1126.5771010224703,0.690779568487286,2.296011745984264,81540.74447357791,235709515.754475,234001774.2817571,5794399.470979798,10563935.561726851,0.3954343630477331,0.3925693974168257,0.009720883167219,0.0177224203985046,1134.79884397094,28.1001195027534,51.23013233564922,27.89653103366008,50.858964369169904,1.2593800074372907
2025-01-20,9460200,-0.0173410873264113,29.191001436466124,35.691151948918375,0.8535627413445421,1.4210962025765088,89495384040000,0.0003007133096622,852.1145648637673,1273.85832744078,0.7285693534116098,2.019514416977374,-164050.1543253169,276152711.7892568,337645435.6671576,8074874.245667637,13443854.29561429,-0.506203705055159,-0.6189233827264111,-0.0148017060362267,-0.0246433533481108,1041.8604678100069,24.91635120870249,41.48322129076743,30.464637499263365,50.720560500189066,1.2129947703855235
2025-01-21,4627700,0.0294117239041362,43.48695618178525,36.62793726238375,0.7260091811180915,1.842212464014336,21415607290000,0.0008650495030131,1891.1153579565107,1341.6057880971202,0.5270893310677618,3.3937467625697715,136108.6347111714,201244587.1224476,169503105.2691333,3359752.687460192,8525206.619719142,1.2790263486499398,1.0772907779392558,0.0213531815869133,0.0541826443643482,1592.8375027584616,31.57192944685624,80.11221270013007,26.59221873790806,67.47644255589849,1.3374631624445898
2025-01-22,5913900,-0.0114284850996113,39.90616123540913,36.52045709334085,0.6432205423473086,1.8147731730866865,34974213210000,0.000130610271672,1592.5017045464704,1333.7437863065502,0.4137326660975658,3.29340166975512,-67586.91803059164,236001046.93008605,215978331.20430845,3803941.965387749,10732387.068317354,-0.4560669690615618,-0.417373499722242,-0.0073510363839801,-0.0207401081677956,1457.3912491577012,25.66846267283901,72.42063085089234,23.49070821835032,66.27634580185835,1.1672993846301645
2025-01-23,11029900,-0.0231214258527102,33.73348881554441,37.87735460846661,0.6343947083996339,1.910110609845964,121658694010000,0.0005346003334623,1137.94826766846,1434.6939921355267,0.4024566460454564,3.64852254184612,-255027.01501280896,372077008.2865733,417783433.59592587,6997310.194177122,21068329.01554,-0.7799663604018411,-0.8757784460764741,-0.0146681102116138,-0.0441644808360286,1277.735318047118,21.400346800439607,64.43469489369154,24.029193331787702,72.34993691052999,1.211764063344277
2025-01-24,5786900,0.0,33.73348881554442,39.39283357226648,0.5754117917624547,1.910110609845964,33488211610000,0.0,1137.9482676684604,1551.795336852285,0.3310987300992785,3.64852254184612,0.0,195212326.426674,227962388.59934887,3329850.497750149,11053619.088117609,0.0,0.0,0.0,0.0,1328.8577107226538,19.41064724175114,64.43469489369156,22.66710094841803,75.24466935828248,1.0991001684759412
2025-01-27,3342600,-0.0118343030122131,30.793312813668937,41.04553357257782,0.5750085987464124,1.839770233482157,11172974760000,0.0001400507277848,948.2281140404676,1684.7358262576126,0.3306348886323127,3.38475451200699,-39557.34124862354,102929727.4109698,137198800.51969862,1922023.742169758,6149615.982437458,-0.3644173945868229,-0.485745281595852,-0.0068048259921931,-0.0217723984158779,1263.927954904339,17.706419651747723,56.6526203048928,23.6015347443668,75.5143508842212,1.0578837039699351
2025-01-28,4433100,-0.0119761053171258,28.074471592802546,43.28270573644657,0.5522891677452368,1.8419867368559328,19652375610000,0.0001434270985668,788.1759552150771,1873.392615867825,0.3050233248087263,3.3929151387531675,-53091.27248135081,124456940.01805297,191876562.8002413,2448353.1095314096,8165711.403156036,-0.3362228285180625,-0.5183582423098533,-0.0066142732384247,-0.0220598271533357,1215.1390926575011,15.50522655087621,51.71280431818094,23.904569528944062,79.72616990177279,1.0173093218959277
2025-01-31,4271400,0.0181817183361501,37.300888519830174,42.00715834177077,0.7119597011731803,1.7014164970601486,18244857960000,0.000330574881655,1391.3562843687985,1764.6013519506014,0.5068866160946042,2.894818096468427,77661.39170103162,159327015.2236026,179429376.14103967,3041064.6675911224,7267430.425542719,0.6781942487556878,0.7637623210721352,0.0129446507534203,0.0309346755220268,1566.9043303412457,26.556729444072403,63.464347082640565,29.907403900141585,71.47167219730662,1.2113399808180627
2025-02-03,3921800,-0.0178570465455434,32.64761139532225,41.55783882825017,0.8425524020746532,1.7585533890101903,15380515240000,0.0003188741113297,1065.8665298199753,1727.0539680748177,0.7098945502417681,3.092510021999226,-70031.76514231223,128037402.3701748,162981532.31663153,3304322.010456375,6896694.681020164,-0.5829899162870835,-0.7421002622882553,-0.0150454974609065,-0.0314025697203781,1356.7641724941457,27.507323403128584,57.41256766233165,35.01465692977347,73.08167831135862,1.481673382087058
2025-02-04,7243700,0.0181817183361501,40.846876242911655,40.42579736674226,0.7827596482811044,1.8309936537782308,52471189690000,0.000330574881655,1668.4672988037405,1634.2450927369057,0.6127126669771583,3.352537760176156,131702.91311157064,295882517.44077915,292832348.3854709,5670076.064253836,13263168.72987337,0.7426663987602016,0.735010461236387,0.0142319154499509,0.0332906108882741,1651.267542060345,31.973286481283328,74.79037117743603,31.64368292827437,74.01937842742979,1.433227948436382
2025-02-05,7341600,-0.0059522257103965,39.08467435611362,38.6837391734944,0.8471735532878941,1.7645626034650734,53899090560000,3.542899090750575e-05,1527.6117695234454,1496.4316764429454,0.7177030293904364,3.113681181547438,-43698.86027544733,286944045.25284374,284000539.5161265,6219609.358818403,12954712.809599183,-0.2326408035849363,-0.2302543468827476,-0.0050425682050482,-0.010503074895949,1511.9413484728643,33.111502453369006,68.96735473740844,32.77184077007136,68.25987950774513,1.4948907707764436
2025-02-06,6340100,-0.0059881641464701,37.29675897971504,37.56334367460372,0.7669962529821865,1.3871370430932584,40196868010000,3.585810984507103e-05,1391.048230390954,1411.0047880163916,0.5882832520887143,1.924149176321508,-37965.55950503564,236465181.6072913,238155355.23135507,4862832.943532361,8794587.566915568,-0.2233391149018695,-0.2249354678137997,-0.0045928994625849,-0.0083064043076917,1400.9909755038984,28.60647438582115,51.735715968083845,28.81094384790317,52.10550547348566,1.063928914425319
2025-02-07,4983300,0.0120481774561274,43.08254828607173,36.55498803610866,0.4045675207658764,1.466044848679139,24833278890000,0.0001451585800143,1856.105966821702,1336.2671503200472,0.1636748788586478,2.1492874983386403,60039.68271711971,214693262.87398124,182164471.88034028,2016081.326232592,7305741.294422755,0.5190661870127699,0.4404209827656514,0.0048743012831727,0.0176631684955277,1574.8820371624256,17.429799748372194,63.16094798276574,14.788960881394754,53.591251903864666,0.5931141297617037
2025-02-10,9437800,0.0,43.08254828607173,35.64746796146311,0.0684853986376389,1.2811658321450348,89072068840000,0.0,1856.105966821702,1270.7419720635387,0.0046902498265563,1.6413858894558797,0.0,406604474.21428776,336433673.1266965,646351.4952623092,12091386.89061841,0.0,0.0,0.0,0.0,1535.7837597259293,2.9505254936969525,55.19588882585373,2.441331053763265,45.67031795471135,0.0877411527353751
2025-02-12,7050700,-0.0178570465455434,36.79519112663899,36.2303070521808,-0.0526888613850075,1.392709642849765,49712370490000,0.0003188741113297,1353.8860900458926,1312.6351490953016,0.0027761161140485,1.93964014928672,-125904.67807866308,259431854.07659352,255449025.93281117,-371493.3549672729,9819577.878840838,-0.6570534406005591,-0.646966279390123,0.0009408674501837,-0.0248696809167954,1333.101072561809,-1.9386967249063425,51.24501749257023,-1.9089336262086165,50.45829799498004,-0.0733802853216746
2025-02-13,10077800,-0.0424242602049778,26.694933789763738,38.05613096898027,0.4578466354634876,1.8770038063597156,101562052840000,0.0017998178539396,712.6194900398698,1448.269104328179,0.2096235416052357,3.52314328908886,-427543.2094937253,269026203.746481,383522076.6791894,4614086.822873936,18916068.95973194,-1.132512817251591,-1.614503202622733,-0.0194238047968766,-0.0796304978867383,1015.9058965115056,12.222185619563897,50.10649233390712,17.42387152290545,71.43150268409981,0.8593798774939554
2025-02-14,9482100,-0.0253165004449974,22.732915058042973,40.77321740972296,0.7659364702974051,1.9741119110929053,89910220410000,0.0006409251947815,516.785427036197,1662.4552579405356,0.5866586765316477,3.897117837518884,-240053.5888695103,215555773.87186927,386615724.8007341,7262686.205007025,18718726.55217404,-0.5755178541830341,-1.032235176697229,-0.019390830991124,-0.0499776050756583,926.894088018351,17.411968719128165,44.87731838994591,31.22969422547191,80.49089414211473,1.5120443091545648
2025-02-17,11060000,-0.0324674905976661,18.84772129033393,43.94087056607727,0.8875438386123272,1.913664696169828,122323600000000,0.0010541379457095,355.2365978381069,1930.800106104756,0.7877340654587047,3.66211256936676,-359090.446010188,208455797.47109327,485986028.46081465,9816234.85505234,21165131.5396383,-0.6119382137813496,-1.4266498019573806,-0.0288163212351622,-0.0621318905299796,828.1852816840621,16.72817890311826,36.06821883656048,38.99944893418365,84.08809272127,1.698461310255462
2025-02-18,13352000,0.0067114004505588,21.81704220280476,46.791758453570864,0.9380469548657778,1.9831849998846427,178275904000000,4.504289600776149e-05,475.983330478964,2189.46865917732,0.8799320895329587,3.93302274376745,89610.61881586172,291301147.4918492,624763558.8720782,12524802.941367866,26479486.11845975,0.1464229068697652,0.3140382287677362,0.0062956087555315,0.0133099487017673,1020.857768925002,20.465410002519167,43.267230838452605,43.89286653018716,92.79671348334716,1.860320650077277
2025-02-20,26583800,0.0357144155370345,27.20100360451907,53.661005632549646,0.9217358122488628,2.963383406649919,706698422440000,0.0012755194771519,739.8945970930594,2879.5035254965246,0.8495969075820708,8.78164121480808,949424.87975342,723106039.621814,1426513441.5345733,24503240.48566132,78777991.80570011,0.9714679457561696,1.9164714532960316,0.0329192558140219,0.1058355063806483,1459.633207633101,25.07213915139563,80.60700272585645,49.46127061280895,159.01813367564546,2.731456611333265
2025-02-21,16923100,0.0206896250640518,33.34891260796969,55.89946652396783,0.8478571267404804,3.1537382105379312,286391313610000,0.000428060585291,1112.1499721339997,3124.7503576642,0.7188617073646231,9.946064700606993,350132.59392145515,564366982.9559318,945992261.93176,14348370.941541824,53371027.11075447,0.689976498152723,1.1565390036614098,0.0175418460601447,0.0652496611262034,1864.1864239399304,28.27511322371256,105.17373997164418,47.39476107333704,176.2922835253233,2.6739194176783547
2025-02-24,6218400,0.0337837356169092,42.36278250530794,54.86431990067625,0.6931472159364123,3.395536743879514,38668498560000,0.0011413407922332,1794.6053415920246,3010.09359816374,0.4804530629603993,11.529669779035892,210080.78156018868,263428726.7310069,341168286.8703652,4310266.647578986,21114805.68814037,1.4311730441559534,1.853521678325981,0.0234171022867924,0.1147139156327265,2324.2052512539863,29.363644752873952,143.84438456974937,38.029050593398445,186.29381415070625,2.353606840629876
2025-02-25,7224600,-0.0196078972214411,38.85922893163547,53.93268793971383,0.5553621165218052,3.3957951511523943,52194845160000,0.0003844696334466,1510.0396731612552,2908.7348284025534,0.3084270804675791,11.531424708590112,-141659.21426602398,280742385.33949363,389642097.2892565,4012269.147023434,24533261.649015587,-0.761947766995962,-1.0575066019979693,-0.0108894833014416,-0.0665844023088644,2095.782667547795,21.580943625878444,131.95798118356856,29.95217172390951,183.14436019429544,1.885895982418477
2025-02-26,10410200,0.0266666313605081,45.53273806137375,52.49718254521589,0.1862692935863201,3.5791079594206217,108372264040000,0.0007111092281172,2073.2302353656737,2755.95417518572,0.0346962497331467,12.810013785188046,277604.9657891622,474004909.766513,546506169.7322065,1939100.6000923105,37259229.67916056,1.2142047407172334,1.3999230143985766,0.0049671745858486,0.0954427525533303,2390.340461791437,8.481350953743041,162.96658520967708,9.77861310796946,187.89308389473956,0.6666779112704551
2025-02-27,5754400,0.0259740730776254,51.42394680208039,49.52629690340989,-0.3059169388997496,3.4635719253985204,33113119360000,0.0006746524722418,2644.4223047031937,2452.8540849647084,0.0935851735057931,11.996330482408814,149465.20611788786,295913959.4778914,284994122.9009819,-1760368.4332047189,19930778.287513245,1.3356893521771591,1.2863996550333434,-0.0079459089266655,0.089963070299913,2546.837657264989,-15.731456391835998,178.11053843687264,-15.1509331437313,171.53789152360218,-1.0595653210770273
2025-03-05,13304800,0.021739191049457,38.12217403140153,51.89839261445034,0.4533813066828485,4.944200701033583,177017703040000,0.0004725924274847,1453.300152880465,2693.443155963634,0.2055546092494471,24.44512057210097,289235.5890748168,507207901.05299103,690497734.056739,6032147.609153964,65781601.48711161,0.8287452244892899,1.1282290722052692,0.0098561428442309,0.1074829236266287,1978.47955519808,17.28388107594778,188.4836795709797,23.529761058278996,256.5960691468815,2.2416081743368617
2025-03-06,12711500,-0.0070922766229086,37.24126863913703,52.47268550278932,0.6781471914785733,4.80201857311778,161582232250000,5.0300387695856914e-05,1386.9120898523709,2753.382723874636,0.4598836133102767,23.059382376568124,-90153.47429210364,473392386.3063903,667006541.7687064,8620268.024479885,61040859.09218667,-0.2641253789768136,-0.3721508007326717,-0.0048096074730146,-0.0340572440688965,1954.149377026328,25.255061734729843,178.8332636916047,35.584204303055024,251.9748103657624,3.2564754087877685
2025-03-07,17335600,-0.0214285429308948,34.57794386762091,53.31338836076296,0.824531919469379,4.761569039422186,300523027360000,0.0004591824521412,1195.6342021123426,2842.317378505536,0.6798528862238584,22.67253971718392,-371476.6488328199,599429403.711529,924219575.2668424,14293755.543153366,82544656.23980725,-0.7409549546293852,-1.1424282312800764,-0.0176685176342426,-0.1020334865796778,1843.467350131136,28.51061842847391,164.64526696694196,43.95859043851633,253.85537940530008,3.9260656597607424
2025-03-10,20758700,-0.0145984297054927,32.83836271678858,54.63812723972236,0.8317476307192652,4.546489539837812,430923625690000,0.0002131141498662,1078.3580659193703,2985.3249482640904,0.6918041212071111,20.67056713585464,-303044.4227274122,681681720.1289991,1134216491.9312246,17265999.54181201,94379212.4106312,-0.4793885297645118,-0.7976308597488552,-0.0121422093197653,-0.0663716079540803,1794.2266404640493,27.313230386388756,149.29927259727927,45.445132878576814,248.41167397172512,3.781531902850022
2025-03-11,15915600,-0.0370371664384485,28.811931758881173,56.19138166240867,0.8578462020359943,4.614156884686485,253306323360000,0.0013717516977893,830.1274116784256,3157.471373130478,0.7359001063475799,21.29044375649969,-589468.726167772,458559181.1016492,894319553.9862314,13653137.013124073,73437075.31391622,-1.067112311966904,-2.081169555037017,-0.0317721925633981,-0.1708952965112466,1618.9822538945657,24.71620623267646,132.94277328635877,48.203563346252295,259.2758505576489,3.9582369591265367
2025-03-12,24208200,0.0230769877091285,34.19129060662935,57.703990989065645,0.7795187113786505,4.580982045777484,586036947240000,0.0005325473617272,1169.0443533469806,3329.7505760661693,0.6076494213894318,20.98539650373566,558652.3338601266,827709601.2634047,1396909754.661499,18870744.868796647,110897329.56059048,0.7890319930884291,1.3316342908223344,0.0179889437215208,0.1057152663661457,1972.973925069465,26.65275079405267,156.6296883909294,44.98134069720171,264.3409466906154,3.570961221173198
2025-03-13,17194800,0.0289634499158202,40.59568780063726,57.80066404904286,0.6558764059871434,4.6105188732995055,295661147040000,0.0008388814310262,1648.0098680068086,3340.916764510316,0.4301738599306121,21.25688428105094,498020.7286125456,698034732.5943975,993870858.190482,11277663.625667732,79276949.92261034,1.1757911704120314,1.6741066382856036,0.0189964434357768,0.1335365324727541,2346.4577124044617,26.62575381325809,187.16718477941257,37.91009180015652,266.4910524873563,3.0239305483555734
2025-03-14,10100100,-0.0074075498380664,39.47245254480262,58.06399303617216,0.6221151642305452,2.333519776491928,102012020010000,5.487179460343848e-05,1558.074509901695,3371.427287304649,0.3870272775655983,5.4453145472789375,-74816.99411945508,398675717.94776094,586452136.0646424,6283425.3702449305,23568783.09454612,-0.2923941594563388,-0.4301119222125892,-0.0046083490840546,-0.0172856640424776,2291.9282096820552,24.55641129749229,92.10974863993604,36.12249056357948,135.4934760519973,1.451718038987501
2025-03-17,8259500,0.0,39.47245254480262,56.91172312378583,0.5045499682014384,2.19165345823854,68219340250000,0.0,1558.074509901695,3238.9442289184585,0.2545706704120725,4.803344881008952,0.0,326022721.79379725,470062377.140909,4167330.462359781,18101961.738321222,0.0,0.0,0.0,0.0,2246.445290246582,19.915824676312948,86.50993712497333,28.71480809239521,124.7307747985595,1.105798682662828
2025-03-19,17883800,0.0,39.47245254480262,56.91124214200367,0.446789665211057,2.1013860262173742,319830302440000,0.0,1558.074509901695,3238.889482145774,0.1996210049394084,4.415823231181647,0.0,705917446.8207412,1017789272.2191652,7990297.014701501,37580767.41566628,0.0,0.0,0.0,0.0,2246.4263047160107,17.635883857551697,82.94686019817667,25.427354823371218,119.59248897187985,0.938877559132854
2025-03-20,8764800,0.0074628311316069,41.6857411817092,55.11469909390902,0.1666032739062422,1.971351159026245,76821719040000,5.569384849888188e-05,1737.701017868446,3037.6300562121355,0.0277566508762783,3.886225392194119,65410.222302308604,365367184.3094448,483069314.61829376,1460244.375133432,17278498.638633233,0.3110936470349693,0.4113116922071736,0.0012433320991351,0.0147118608009105,2297.497081736474,6.94498095608102,82.1772341934305,9.182289309402645,108.65042593816028,0.3284335571126376
2025-03-21,14179600,0.014814736881058,46.06809640940428,52.93269987928314,-0.3585973343282693,2.0389900503060354,201061056160000,0.0002194764288549,2122.2695067861678,2801.870716510261,0.1285920481873405,4.157480425247009,210067.0430786508,653227179.8467889,750564511.2082832,-5084766.761841128,28912063.31731946,0.6824867269165397,0.7841840211155932,-0.0053125251543221,0.0302071010983792,2438.508721248878,-16.519896569990088,93.93239021531453,-18.98152507550924,107.9292483896938,-0.731176396761608
2025-03-24,6297800,0.0072992322355258,48.22953250363697,49.86402667568393,-0.6912525919072505,1.9115603112302368,39662284840000,5.3278791228139926e-05,2326.087805519375,2486.4211563133185,0.4778301458184918,3.654062823470639,45969.1047728948,303739949.8014049,314033667.19812226,-4353370.573313482,12038624.528065784,0.3520385583548894,0.3639691109042738,-0.0050456132017402,0.0139529226438835,2404.918695317119,-33.33878934961404,92.19366016314108,-34.4686376824988,95.3180943513632,-1.3213710197249315
