Date,close,volume,pct_change_1d,rsi,adx,corr,volatility,signal
2023-12-15,1.3979918956756592,13890700,0.0,34.631994362370406,31.33191668243928,0.8197918057119884,0.877769874159204,0
2023-12-18,1.3510794639587402,12200100,-0.03355701264222699,25.383567898692643,34.798074982647655,0.8488275853493221,1.2707806357948084,1
2023-12-19,1.3886094093322754,6476400,0.02777774836690239,39.69787791391338,38.176206582881846,0.833283209082303,1.6876215095823173,0
2023-12-20,1.3886094093322754,4035400,0.0,39.69787791391338,38.77967604724138,0.859134135225582,1.6591201976915857,0
2023-12-21,1.379226803779602,4082400,-0.006756835644074366,37.47875381504822,40.40592684287509,0.8217674703720812,1.5667217963548121,0
2023-12-22,1.3698444366455078,4945100,-0.00680262818876709,35.28707735941619,42.17113662325849,0.7843402652774666,1.5596175714255538,0
2023-12-26,1.3698444366455078,2665600,0.0,35.28707735941618,43.75982542560355,0.7313805261674465,1.5671823720284332,0
2023-12-27,1.3698444366455078,8093000,0.0,35.28707735941619,45.5104326241633,0.6572282129720718,1.5671823720284332,0
2023-12-28,1.3698444366455078,3237600,0.0,35.28707735941619,47.08597910286707,0.559922267656617,1.4781459850629466,0
2023-12-29,1.360461950302124,3327200,-0.00684930791583882,32.39930793378342,48.83815906894695,0.5078066092096054,1.4787151614559375,0
2024-01-02,1.360461950302124,6136900,0.0,32.399307933783426,50.724728183584645,0.36164358247592415,1.4787151614559375,1
2024-01-03,1.3698444366455078,5423200,0.006896544472486221,38.6024645212941,50.93700021829428,0.9144884628275479,1.0207071175952291,0
2024-01-04,1.3510794639587402,5112700,-0.01369861583167753,32.064112337490926,51.55057823411907,0.8761118697387105,0.5773647029799058,1
2024-01-05,1.3979918956756592,9663400,0.03472218545862793,53.800523177262036,47.62891885909153,0.20819909656937785,1.322475009265587,0
2024-01-08,1.379226803779602,5394600,-0.013422890328693815,47.10241719001291,44.099425421566735,-0.03487609357417172,1.3800707982004625,0
2024-01-09,1.3698444366455078,5964500,-0.00680262818876709,44.05534107944838,40.92288132779443,-0.047890601458575106,1.3800707982004625,0
2024-01-10,1.3698444366455078,4597000,0.0,44.05534107944838,38.84409520761945,-0.07142790120152741,1.3800707982004625,0
2024-01-11,1.3698444366455078,4535200,0.0,44.05534107944839,36.973187699461974,-0.10653935067270237,1.3800707982004625,1
2024-01-12,1.379226803779602,1561000,0.006849220891877339,48.61515991799781,34.10023165262145,-0.17647089232412994,1.3965030130833318,0
2024-01-15,1.379226803779602,0,0.0,48.61515991799781,31.514571210464986,0.1801220620320663,1.3715578598003855,0
2024-01-16,1.360461950302124,4050300,-0.013605342809503984,40.47046395376616,31.648949610903905,0.01635397851157923,1.4526693460075333,0
2024-01-17,1.3510794639587402,7896900,-0.00689654447248611,37.02441373102437,32.37670327921647,0.016355824989395504,1.446369925721149,0
2024-01-18,1.3510794639587402,6276700,0.0,37.024413731024374,33.031681580697786,-0.23751540932674847,1.3790448263731598,1
2024-01-19,1.3698444366455078,7389400,0.013888874183451083,47.96465364187606,31.086576032467015,-0.10478186532254538,0.8556821919528874,0
2024-01-22,1.3416966199874878,15907700,-0.020548184819400905,37.19515920884684,30.13130318809176,0.4936284880544354,0.981757946851706,1
2024-01-23,1.3698444366455078,15142700,0.02097927075219319,49.735119201106784,29.271557628154035,0.30482414591116963,1.2178275302580426,0
2024-01-24,1.3416966199874878,8191800,-0.020548184819400905,40.70474816793695,28.497809642770267,0.5109763950727604,1.381440853483809,0
2024-01-26,1.3135493993759155,19091300,-0.02097882650388938,33.871526686590705,29.956782085707594,0.7601906919866027,1.501934101543459,1
2024-01-29,1.3416966199874878,6247400,0.021428368529531783,44.267122432680786,29.948578531162127,0.6831964787070542,1.6800705700539487,0
2024-01-30,1.3323144912719729,3094900,-0.006992734852087845,41.83161807798991,29.941143983588592,0.6519534988505632,1.682467534264279,0
2024-01-31,1.2947843074798584,9778500,-0.028169162789998703,33.612195720491655,32.48045480012954,0.787317703361771,1.8372370297888008,1
2024-02-02,1.3323144912719729,8528000,0.02898566469743713,45.50874335003045,34.765802315673035,0.7204595349657579,2.1200234264009135,1
2024-02-05,1.3416966199874878,3324500,0.0070419775338161905,48.09243955471085,35.544723585148304,0.6134831759571088,2.1360704180844388,0
2024-02-06,1.3135493993759155,2597900,-0.02097882650388938,41.52865770660586,37.13363426848956,0.569676386837933,2.159704521260118,1
2024-02-07,1.3416966199874878,2248700,0.021428368529531783,49.22808412789949,38.563653883496684,0.4375112342313713,2.209224613539106,1
2024-02-08,1.3510794639587402,4241100,0.006993267950052617,51.58918308033501,37.424021325409555,-0.04876271495882244,2.105010856431359,0
2024-02-09,1.3229321241378784,1517600,-0.02083322304255031,44.66569311730335,36.99371618659339,-0.16810961702256638,2.1079423005634124,1
2024-02-13,1.360461950302124,8076100,0.02836867098431295,53.842743048099386,37.1633296162931,-0.07710899422461265,2.170357600798035,1
2024-02-14,1.3698444366455078,6412500,0.006896544472486221,55.87550823836376,36.14151472844152,-0.20249121892744792,2.0856664184662237,0
2024-02-15,1.360461950302124,6548900,-0.00684930791583882,53.26888466904249,34.13014951096826,-0.0972761461812037,2.084963167246033,1
2024-02-16,1.4167568683624268,13249000,0.04137926683491666,64.35470402599609,32.86563228933919,0.7797543011648257,2.11583946124721,1
2024-02-19,1.454286813735962,14247300,0.02649003947792017,69.68222541683727,33.48027337625582,0.9366409808737496,2.0912954278083284,1
2024-02-20,1.4636693000793457,11400500,0.006451606557086764,70.89073932137154,34.03345035448079,0.9541713651158666,2.0919908243528065,0
2024-02-21,1.444904327392578,12956100,-0.0128205002904348,65.12213869142208,33.6352698873755,0.9211004629385238,1.9750099460768906,0
2024-02-22,1.4261394739151,6311800,-0.01298691762612425,59.72239763598496,33.27690746698074,0.8439567826859781,2.0474299280500348,1
2024-02-23,1.4355216026306152,8923900,0.006578689452974018,61.49602954718316,30.08420893892029,0.7958793652485555,2.0473179353781545,1
2024-02-26,1.4730520248413086,24525000,0.026144101309181433,67.79855730776443,29.08468046295542,0.8052773200744189,1.8892397286916311,1
2024-02-27,1.50119948387146,16579700,0.01910825860558707,71.66370076767204,29.38264272497411,0.8282145099130288,1.815720705565357,0
2024-02-28,1.4730520248413086,16595900,-0.018749979155043173,63.2308091527364,30.008046404665738,0.7716724472317145,2.0331482221342596,0
2024-02-29,1.4636693000793457,16586000,-0.006369581388663947,60.59006703952866,29.151755861057353,0.6322381938851588,2.0294461756025397,1
2024-03-01,1.4730520248413086,7797200,0.006410413036233242,62.33774366387438,28.38109437180981,0.514165951948928,1.646363160810163,0
2024-03-04,1.454286813735962,12891100,-0.0127390009238596,56.745702887192486,28.164063298017663,0.45002216687779395,1.5136308640441374,0
2024-03-05,1.444904327392578,7268500,-0.006451606557086986,54.05198047901446,25.908091879804196,0.4484995920427174,1.508484085873791,0
2024-03-06,1.4167568683624268,7353100,-0.019480500194047456,46.66759991604166,23.877717603412076,0.19581854628499495,1.5786217327220082,0
2024-03-07,1.4073745012283323,13793600,-0.00662242572710392,44.42003584097504,22.603483310268114,-0.16261259992914429,1.5411331820686431,1
2024-03-08,1.4168199300765991,8054800,0.006711382677477173,47.26118311865192,22.006705450032918,-0.4805723224836997,1.5418845239831085,0
2024-03-11,1.4168199300765991,7744100,0.0,47.26118311865193,20.723737964384984,-0.36858947281438215,1.213283980485702,0
2024-03-12,1.3979289531707764,11874300,-0.01333336474508895,41.96448631769523,20.171591658992718,0.45460794959420514,0.9336400885830111,0
2024-03-13,1.3979289531707764,12457500,0.0,41.964486317695226,20.764152976517455,0.7486508123404899,0.8580596554586161,1
2024-03-14,1.4073745012283323,11044800,0.0067568155278074915,45.719666313488496,20.45735196112183,0.7249986648821297,0.9349260413146706,0
2024-03-15,1.3884834051132202,73295100,-0.013422934761589178,39.9721302375938,20.181242585662652,0.7864323632966999,0.9022946033637007,1
2024-03-18,1.4073745012283323,14055400,0.013605561323631221,47.32921761420281,18.72289805471919,0.6832068336207732,1.051353127548977,0
2024-03-19,1.4073745012283323,14946100,0.0,47.329217614202804,17.410387976870076,0.5488396718683992,1.049137047847635,0
2024-03-20,1.4073745012283323,6853600,0.0,47.329217614202804,15.904855031935984,0.38421464583311954,0.8651548151425927,0
2024-03-21,1.3979289531707764,14451100,-0.0067114673807945335,43.659175964960575,14.869232412174867,0.4537422503144864,0.8658443322267447,1
2024-03-22,1.4073745012283323,9990700,0.0067568155278074915,48.12836851239689,13.661475972006007,0.16815106972191196,0.8662739871291794,0
2024-03-25,1.3979289531707764,7074200,-0.0067114673807945335,44.23002136020951,12.574503313757283,-0.2647250609816294,0.8865697462798451,0
2024-03-26,1.3979289531707764,11072800,0.0,44.23002136020951,11.596227921333432,-0.10394597524346093,0.779369907159474,1
2024-03-27,1.4168199300765991,13226900,0.01351354577997288,53.52486818963806,11.162675114921377,-0.07538326724047108,0.8883763731751396,0
2024-03-29,1.4073745012283323,5935100,-0.006666640303229054,48.98895543214311,10.77248063340068,-0.38008835627656323,0.8994290948658683,0
2024-04-01,1.4073745012283323,3548500,0.0,48.98895543214311,10.421305600032053,0.3461858593549434,0.766599358184664,1
2024-04-02,1.4262653589248655,6804500,0.013422765354953903,57.815773131179895,12.766476562165261,0.6520825648521715,0.7633749082784806,0
2024-04-03,1.3979289531707764,10935900,-0.01986755520406769,44.87419617372365,13.591001144978993,0.49438247659993445,1.0185876729880374,0
2024-04-04,1.3979289531707764,9091400,0.0,44.87419617372364,14.333073269511349,0.41110581358033826,1.0185876729880374,1
2024-04-05,1.4262653589248655,6318900,0.020270276032137824,56.80972814529144,15.838452231068795,0.6124026761054073,1.1835025037151847,0
2024-04-08,1.4168199300765991,5350800,-0.006622490540881154,52.5923384228744,17.93751731823361,0.6305620029884774,1.2001622098027,0
2024-04-09,1.4168199300765991,10084600,0.0,52.592338422874406,21.02543673418021,0.5528485783278784,1.1723442285907177,0
2024-04-12,1.4073745012283323,10652700,-0.006666640303229054,48.176890460568174,23.80456420853215,0.248288878751885,1.199854019976992,0
2024-04-15,1.3979289531707764,9678300,-0.0067114673807945335,44.06614729923561,24.74533264260332,0.20391651796209448,1.1289487592364604,1
2024-04-16,1.4073745012283323,17582900,0.0067568155278074915,48.9098374389889,22.399705551265935,0.1573669763323466,1.1376098024964107,1
2024-04-17,1.4168199300765991,6603700,0.006711382677477173,53.39413290495715,21.661250272222848,0.17868701955810035,1.1568626352826192,0
2024-04-18,1.4073745012283323,11553200,-0.006666640303229054,48.6495976409624,20.05253293860911,0.37569625809811874,1.0840847833273242,0
2024-04-19,1.3790379762649536,12757400,-0.02013431743906613,37.53252738517607,19.118591731746484,0.41201140528539815,1.0891877674474442,1
2024-04-22,1.4073745012283323,7671300,0.020548038162173432,50.181592512302466,18.982870535830177,0.3333332492809475,1.291588521913129,1
2024-04-23,1.4168199300765991,13552400,0.006711382677477173,53.657115290593374,17.103216613463097,0.3641103732170769,1.1242046928455534,1
2024-04-24,1.435710906982422,6506700,0.01333336474508906,59.87739169452869,16.79930454440246,0.2596376940703897,1.181238668123799,0
2024-04-25,1.435710906982422,7291600,0.0,59.87739169452869,17.155130462946843,0.3432985434387356,1.181238668123799,1
2024-04-26,1.4546016454696655,5794200,0.013157759264327051,65.58082734952643,18.074660807074892,0.7218637736082215,1.1972811916943198,1
2024-04-29,1.482938289642334,12359000,0.0194806903050897,72.1735175747775,20.748061044762146,0.8786329842047739,1.2380165031517003,0
2024-04-30,1.4734925031661987,10381900,-0.00636964231223236,67.39249313291243,23.154121258680675,0.858547084725721,1.2971570351301673,1
2024-05-02,1.5679473876953125,28364500,0.06410272487043667,81.21704014694102,27.856803767947344,0.9474209026384199,2.288190217289425,1
2024-05-03,1.5868381261825562,19116300,0.012048069109646953,82.8342899022861,32.08921802628735,0.9599693565701388,2.2080769567619387,1
2024-05-06,1.6057292222976685,25216800,0.011904866541465386,84.33314799488575,36.50989917727516,0.9628062122315413,1.8957100767192536,1
2024-05-07,1.6718473434448242,45019000,0.04117638281038816,88.30449993548952,41.061793638825606,0.9762826810464994,2.061802742841824,1
2024-05-08,1.6812928915023804,15593600,0.005649767064314526,88.75688417707289,45.15849933186482,0.9702533449597305,2.068269376543201,1
2024-05-09,1.6907382011413574,11711900,0.005617884716408339,89.22016805903921,48.84552262689742,0.9570094598573339,2.0994811737161885,1
2024-05-10,1.7001837491989136,17477200,0.005586641415672666,89.69212055775712,52.24516296616084,0.9422716943622871,2.057180762476376,0
2024-05-13,1.6718473434448242,15428700,-0.016666672509627722,78.26977083423499,54.42956912550376,0.8919208339806867,2.322013957398507,0
2024-05-14,1.6718473434448242,21792900,0.0,78.26977083423499,56.39553466891239,0.8305242706581726,2.354769685414234,1
2024-05-15,1.6907382011413574,16375300,0.011299391520764646,80.33133965229774,58.164897775462364,0.8215091548089453,2.263599806299033,1
2024-05-16,1.7096292972564695,21252000,0.01117328283134511,82.20696672608209,60.18375737255461,0.7876454899802549,1.4285432453770315,1
2024-05-17,1.7568566799163818,18598800,0.027624340981814433,85.9331402813153,62.58039631241886,0.7621041608448967,1.5480674213351677,0
2024-05-20,1.7285202741622925,8363500,-0.016129036635724958,75.40563930691569,64.73737135829668,0.6881252435437818,1.7563349826217127,0
2024-05-21,1.7285202741622925,9019400,0.0,75.40563930691569,65.71695559702015,0.6933397107181181,1.3045122843119046,1
2024-05-23,1.747411012649536,14606200,0.01092884982005704,77.65831977529643,66.59858141187127,0.7412479964277947,1.325077793027724,0
2024-05-24,1.7096292972564695,8531400,-0.021621539019477387,64.52480459453871,64.56339024796425,0.719748459347277,1.5480508696420179,1
2024-05-27,1.7285202741622925,7899800,0.01104975033835598,67.5716349852368,63.036105393647176,0.8131742475744695,1.574587213921612,0
2024-05-28,1.7096292972564695,8185600,-0.010928987752242714,61.68508123326968,59.992894968747336,0.6447376745584816,1.5090473352114095,1
2024-05-29,1.7285202741622925,6278800,0.01104975033835598,65.0664809646162,57.99854096697767,0.3668818962781417,1.5303175601145822,0
2024-05-30,1.7285202741622925,8514900,0.0,65.0664809646162,56.20766290251972,-0.055266821157239014,1.5074202021509384,0
2024-05-31,1.7190228700637815,20044200,-0.005494528609514715,61.68745935296454,52.90744368098791,-0.5823241142754975,1.4906412130158726,0
2024-06-04,1.7190228700637815,11878400,0.0,61.687459352964545,48.482175594527384,-0.2673079464902779,1.1528654519752457,0
2024-06-05,1.709525465965271,7276700,-0.005524885249582612,57.970758444335004,44.49943431671291,-0.2948872378771525,1.0541816919799936,1
2024-06-06,1.7950018644332886,12352400,0.050000073219005126,73.7727601999665,44.00139631391213,0.2620878401524074,1.9309156668275116,0
2024-06-07,1.7950018644332886,17480100,0.0,73.7727601999665,44.621477242931746,0.6630945207655431,1.9178851819659746,1
2024-06-10,1.832991123199463,12455100,0.02116391047770194,78.25803392846926,45.17953777787031,0.8335361958856511,1.7837804005688913,0
2024-06-11,1.8234938383102417,14600300,-0.005181304354951677,74.70903686997801,46.171385226081604,0.8749203705542218,1.817688790774056,1
2024-06-12,1.8519859313964844,17539500,0.015625001021470464,78.03016666072182,47.6962164505309,0.8783863824746962,1.74331727371765,0
2024-06-13,1.8519859313964844,14712700,0.0,78.03016666072182,49.06856455253526,0.86389851105362,1.757949836602506,0
2024-06-14,1.8519859313964844,10035400,0.0,78.03016666072182,50.303677844339184,0.8417125116502022,1.757949836602506,0
2024-06-18,1.8519859313964844,13863300,0.0,78.03016666072182,51.855345362907826,0.8155667101828179,1.722585326428547,0
2024-06-19,1.8424885272979736,7185700,-0.005128226914417944,73.14988748079068,51.38663860557225,0.7459767966502142,1.7550792935004456,0
2024-06-20,1.8424885272979736,3114000,0.0,73.14988748079068,50.09923231621978,0.7409804915294264,1.7192676191579621,0
2024-06-21,1.81399667263031,14023700,-0.015463789459491006,59.39227999411699,49.31775099100008,0.3525860969097679,1.0393325049061855,0
2024-06-24,1.8044991493225095,5161600,-0.005235689486700723,55.52450596109153,46.19898832291682,-0.29631321516974796,1.0585088530030908,1
2024-06-25,1.8234938383102417,9991400,0.010526294232315658,61.14706740224658,43.39210192164188,-0.44896084103455014,0.8642721039337543,0
2024-06-26,1.8234938383102417,10149400,0.0,61.14706740224659,40.09453564249959,-0.7820402725299308,0.8483794986201485,0
2024-06-27,1.8044991493225095,4794800,-0.010416645556276638,52.892036570949195,37.12672743003078,-0.7662722590941178,0.7039629634432915,1
2024-06-28,1.8424885272979736,7436400,0.021052588464631317,63.76328408733739,35.699513620908455,-0.7101043520509126,1.0291226772073676,0
2024-07-01,1.7950018644332886,9813000,-0.025773111832790963,48.28658052017974,32.77305366379108,-0.4677864107109424,1.3025459561288812,1
2024-07-02,1.8424885272979736,8652900,0.026454937905971088,59.27083895597621,30.139239702385442,-0.2734130548604576,1.6048159771230661,0
2024-07-03,1.8044991493225095,7684700,-0.02061851534629411,49.857457881996574,27.768807137120366,0.1303965984673087,1.7257458593297126,1
2024-07-04,1.8424885272979736,10667900,0.021052588464631317,57.37868791333997,26.421091016783674,-0.17376659882201909,1.8741707968553036,0
2024-07-05,1.8424885272979736,9182300,0.0,57.378687913339974,25.93957318657646,-0.23254371533096183,1.7929926845687556,0
2024-07-09,1.8424885272979736,11285500,0.0,57.37868791333997,24.452993068074473,-0.10288301087705597,1.7780579322610475,0
2024-07-10,1.832991123199463,7459200,-0.005154661186649978,54.57154834719413,23.89570868672059,-0.0789592966788047,1.765845069130748,0
2024-07-11,1.832991123199463,12632100,0.0,54.57154834719413,23.39415274350209,-0.01957561916985265,1.765845069130748,1
2024-07-12,1.8424885272979736,9344800,0.005181369390339974,57.15908837865452,21.284451664585838,0.32730754422252184,1.7255651631807187,1
2024-07-15,1.8614832162857056,7448500,0.010309257673146943,61.972388595031404,19.38572069356121,0.4837726767276733,1.6258451075692237,1
2024-07-16,1.965954065322876,21881300,0.056122369583125,77.45311265405036,23.236544056240326,0.9080174168567424,2.1098298952744368,1
2024-07-17,2.032435894012451,11306400,0.03381657275835526,82.49253549378024,27.910297495216575,0.969684166204218,2.1876125086458718,0
2024-07-18,2.032435894012451,8294300,0.0,82.49253549378024,31.46533847795697,0.9508588204205553,1.9505424348546119,0
2024-07-19,2.032435894012451,2654800,0.0,82.49253549378024,34.664875362423324,0.9285603126515017,1.9571728911895312,0
2024-07-22,1.9754517078399656,12532200,-0.02803738427389557,65.32532760202511,34.417577027814055,0.8384259351879982,2.2894074453121567,0
2024-07-23,1.90896999835968,6532300,-0.03365392796819078,51.44666646514982,31.877802630998133,0.6524248111892135,2.629489023448012,1
2024-07-24,1.9279648065567017,4122300,0.009950291630221209,54.51448268369224,29.592005673863802,0.49455768479788625,2.61530801335825,0
2024-07-25,1.9184672832489011,10500100,-0.004926191222734411,52.66576074801566,26.66625448537269,0.25428659221505145,2.6311360114753395,1
2024-07-26,1.946959376335144,9174500,0.014851487609417013,57.47300185225048,26.39050363896427,-0.04553052982163469,2.6500839534167535,1
2024-07-29,1.984948754310608,7600000,0.019512157488859927,63.03472941067667,26.142327877196692,-0.4915324373873734,2.683090046860012,0
2024-07-30,1.9754517078399656,5592300,-0.0047845298021009786,60.82513807961705,25.91898001254136,-0.5992187307054411,2.05620294650831,1
2024-07-31,1.994446277618408,11240400,0.009615304541770842,63.65626905873339,26.6468806747822,-0.3591431813093708,1.7410291921174936,0
2024-08-01,1.984948754310608,4447600,-0.004761985025308002,61.199095200779595,27.301991270798954,-0.011552998308634873,1.7422310726639558,0
2024-08-02,1.946959376335144,6439200,-0.019138719774485002,52.237481117865414,24.806524393992312,0.5824763485471414,1.8185417544198434,0
2024-08-05,1.8614832162857056,14606800,-0.043902384964155994,38.23883109371396,25.37202765394195,0.8258800471198174,2.0979517138266632,1
2024-08-06,1.8899754285812376,6810800,0.015306188122600206,43.81531598816859,25.88098058789662,0.8756588873933407,1.9389932040880298,1
2024-08-07,1.9564567804336548,3643300,0.03517577575192243,54.472649582196254,24.349982689613512,0.8358172018787691,2.236113892931833,0
2024-08-08,1.9564567804336548,7866900,0.0,54.472649582196254,22.27038694957965,0.7858154566426758,2.2253074140310822,1
2024-08-09,1.984948754310608,6806800,0.014563047935379325,58.62510691517632,20.398750783549172,0.7304373198651521,2.223501484049624,1
2024-08-12,2.041933298110962,10900400,0.02870831988816014,65.59794014934448,19.974229545674767,0.6471510920912003,2.3201651761608475,0
2024-08-13,1.994446277618408,9464300,-0.023255911707049992,56.74345161908209,20.144241125767614,0.7331291823283193,2.4590851713672395,0
2024-08-14,1.994446277618408,15853900,0.0,56.74345161908209,19.094032704797204,0.774071901497103,2.4413936320335075,0
2024-08-15,1.984948754310608,9809700,-0.004761985025308002,54.91324217770234,18.148845125923835,0.8036310071802988,2.4413936320335075,1
2024-08-16,2.00394344329834,11669700,0.009569359887242612,57.928680723379586,16.904643653357503,0.8127488332487134,2.355079484570549,0
2024-08-19,1.994446277618408,18680800,-0.004739238381049393,55.853429685255854,15.38917446163801,0.6470261468210905,1.7280244900320731,1
2024-08-20,2.041933298110962,15739200,0.023809626273443074,63.181385486077126,15.126537946626234,0.6884179345300592,1.7928375608781337,0
2024-08-21,1.9564567804336548,6854700,-0.04186058269209059,47.434093861055885,13.692250141164985,0.16910998750106673,2.116756029971678,1
2024-08-22,1.9754517078399656,5475800,0.009708840796422091,50.48151438194235,13.308673066933608,-0.1599529967015897,2.1378803115384315,0
2024-08-23,1.9754517078399656,3273500,0.0,50.48151438194234,12.963453700125367,-0.3238854591476545,2.085502002059982,1
2024-08-26,1.984948754310608,7792300,0.0048075315802211804,52.19228630277969,12.307945862302324,-0.15734474491942158,1.838694931923521,0
2024-08-27,1.984948754310608,8707500,0.0,52.1922863027797,11.297654134888903,-0.15507661521379848,1.6905254083677732,0
2024-08-28,1.9754517078399656,6369400,-0.0047845298021009786,50.057243100858926,11.136559448540556,-0.14311657834148703,1.6961964080636018,0
2024-08-29,1.9391523599624636,7059600,-0.018375213999634044,42.648102893156285,10.034409666521928,-0.08769980095782713,1.7836758326164306,1
2024-08-30,1.9678096771240237,10805500,0.014778270007682615,49.23874105245726,9.849647651245576,0.2565921033996083,1.8288547134785547,1
2024-09-02,1.9869147539138796,5600400,0.009708803148980483,53.22076226325534,9.330151811713254,0.28782175985563946,1.8587007937885858,0
2024-09-03,1.9773621559143064,4053800,-0.004807754324012259,50.99818871754193,8.862605556134165,-0.020578685067607717,1.6569648820758052,0
2024-09-04,1.958257079124451,5066400,-0.009661900695687953,46.667341274218074,8.442291043546291,0.27127774738498056,1.0037985154883855,0
2024-09-05,1.9487046003341677,8130000,-0.00487805145305753,44.56484460920778,8.921961149575633,0.43191834231020937,0.9540061622279404,1
2024-09-06,1.958257079124451,6986600,0.0049019634831493075,47.20756630586684,9.766759821517038,0.4818993807312813,0.9739353620292155,0
2024-09-09,1.9009424448013303,15957800,-0.029268186967947196,35.82263084481815,11.970245151063029,0.6734300549984344,1.2971996222433313,1
2024-09-10,1.9104949235916135,3736100,0.005025127834042076,38.566311730274734,13.953381947654421,0.7385556272255608,1.324881759932969,0
2024-09-11,1.891390085220337,4890200,-0.009999941970722848,35.22028553537112,16.087026772727466,0.817425522616843,1.3396502344772936,0
2024-09-12,1.891390085220337,5845700,0.0,35.22028553537112,17.279777929362048,0.9331638762730808,1.2473327149507534,0
2024-09-13,1.8722848892211916,4513100,-0.010101139975532636,31.812713437799395,19.121673324931418,0.9439073235528329,1.1063290715870844,0
2024-09-17,1.8722848892211916,5442200,0.0,31.8127134377994,21.46116427971948,0.9206633408639242,1.0014306200691219,1
2024-09-18,1.8818376064300537,4314100,0.005102170756094537,35.65556473652073,23.566706139028735,0.878330837590155,1.0605002020669791,1
2024-09-19,1.9200471639633176,12709200,0.020304386203520153,48.54372890662667,21.947766724884676,0.6268974356945421,1.305655529125607,0
2024-09-20,1.9200471639633176,28841000,0.0,48.54372890662666,20.490721252155023,0.33583820345966175,1.3023654433422271,0
2024-09-23,1.9009424448013303,6349500,-0.009950130142924118,43.20215647216915,20.184732464632912,-0.13479002210127414,1.3071452687324627,1
2024-09-24,1.9869147539138796,13971000,0.045226150506379126,63.360682914612696,20.24468725957933,-0.33883234974788107,1.7003259148092518,1
2024-09-25,2.0728869438171387,26955000,0.0432691889442709,73.72304667560337,22.402311580510368,-0.16601008422031657,2.0959937656341636,0
2024-09-26,2.053782224655152,16636700,-0.00921647908438572,68.9108928712145,24.743864070934073,0.20285585306851098,2.0884910462057187,0
2024-09-27,2.006019592285156,10358100,-0.023255938140187116,58.33389766698156,25.817130351294708,0.45393835767142837,2.3108486792076484,1
2024-09-30,2.0251245498657227,17167900,0.00952381405148861,60.99470432587211,26.78307071708509,0.6219650505632722,2.2398578013795736,0
2024-10-01,1.9869147539138796,18419000,-0.018867874548445185,53.41457903796618,26.561755963471533,0.5699887842040496,2.390103484090887,0
2024-10-02,1.958257079124451,18455700,-0.014423202974852334,48.40189489593103,24.472176054041647,0.3765664734271341,2.4783172516942082,1
2024-10-03,1.9678096771240237,8851000,0.004878112328256634,50.13507518283116,22.973126303109176,0.19904231618509222,2.4145494383944124,0
2024-10-04,1.9487046003341677,6761500,-0.009708803148980483,46.65272993161661,21.62397403571003,-0.09144544870720218,2.446008764380549,1
2024-10-07,1.9869147539138796,16373500,0.01960797627981159,53.78603607130303,21.91678603913672,-0.6372699168954004,2.4674453372883742,1
2024-10-08,2.034677267074585,14935400,0.02403853163132519,61.02435692125551,23.35813840198785,-0.6835292907410455,2.1515668338764673,1
2024-10-09,2.0728869438171387,26866200,0.01877923214696886,65.78749495285408,26.13797909158125,-0.16158768322947034,1.7363330090561846,0
2024-10-10,2.0728869438171387,10983000,0.0,65.78749495285409,28.639835712215312,0.3133710585386536,1.7053611236848638,1
2024-10-11,2.082439661026001,12150900,0.004608412068663803,67.03107350409311,29.744184821291515,0.5629542253873907,1.4762083467822806,0
2024-10-14,2.0633347034454346,15343100,-0.009174315077707274,62.021430545348956,30.73809747699939,0.8245355521363669,1.5141965205756958,0
2024-10-15,2.053782224655152,21256900,-0.004629631234492226,59.54895371814485,30.435804407133936,0.8337883947551588,1.3550190428354374,1
2024-10-16,2.082439661026001,16931700,0.013953493231572356,64.29371014011762,31.066981107700588,0.7724626867124699,1.2318862454143857,1
2024-10-17,2.101544141769409,15521100,0.009174086097647471,67.14801992084932,31.91481036529017,0.7338180591005048,1.2341161068637414,1
2024-10-18,2.1110966205596924,11223300,0.004545457123846353,68.5449821071063,32.67785715545771,0.7316334595877779,1.0988953290213246,0
2024-10-21,2.082439661026001,8871800,-0.013574442427032984,60.03550650103428,34.215598637637235,0.6747194620465589,1.208034383228087,0
2024-10-22,2.082439661026001,12304400,0.0,60.03550650103428,33.59710585666678,0.5605087850551029,1.00399422640753,1
2024-10-23,2.1110966205596924,22077000,0.013761243636501108,65.34664258559238,33.98069645435315,0.6508130233252514,0.9220542917726249,1
2024-10-24,2.130201578140259,10697800,0.009049778865877434,68.45230474796291,34.32592892623994,0.7205792602135975,0.9458052356016383,0
2024-10-25,2.130201578140259,15522900,0.0,68.45230474796291,33.935446501715546,0.8082022410655662,0.9470862706233785,1
2024-10-28,2.139754295349121,3262600,0.004484419365233139,70.10612004260138,33.957300402742206,0.8100201699993116,0.8572839398168068,0
2024-10-29,2.101544141769409,14472400,-0.017857262239297178,56.85884006229164,33.97694446480797,0.5698357123666187,1.074272198604597,0
2024-10-30,2.091992139816284,7626700,-0.004545230225372565,54.02336690554685,31.77091364936457,0.26128556127820235,1.0096608902056774,1
2024-11-01,2.130201578140259,6047000,0.018264618492940476,62.36503337780709,29.14285304014648,0.3516960621646321,1.130133986759847,1
2024-11-04,2.1493067741394043,8299700,0.008968726807453198,65.81121136942372,26.25412765061525,0.5647246333449637,1.1521978937030772,0
2024-11-05,2.130201578140259,5816100,-0.00888900376112911,59.733734339865286,24.685622770389976,0.44341540076810426,1.0903479778614316,1
